x1_NEWUOA,y1_NEWUOA,x1_BFGS,y1_BFGS,x1_CG,y1_CG,x2_NEWUOA,y2_NEWUOA,x2_BFGS,y2_BFGS,x2_CG,y2_CG,x3_NEWUOA,y3_NEWUOA,x3_BFGS,y3_BFGS,x3_CG,y3_CG,x4_NEWUOA,y4_NEWUOA,x4_BFGS,y4_BFGS,x4_CG,y4_CG,x5_NEWUOA,y5_NEWUOA,x5_BFGS,y5_BFGS,x5_CG,y5_CG,x6_NEWUOA,y6_NEWUOA,x6_BFGS,y6_BFGS,x6_CG,y6_CG,x7_NEWUOA,y7_NEWUOA,x7_BFGS,y7_BFGS,x7_CG,y7_CG,x8_NEWUOA,y8_NEWUOA,x8_BFGS,y8_BFGS,x8_CG,y8_CG,x9_NEWUOA,y9_NEWUOA,x9_BFGS,y9_BFGS,x9_CG,y9_CG
0.75,0.03184713375796178,1.1111111111111112,0.03184713375796178,1.1111111111111112,0.03184713375796178,1.0,0.03184713375796178,2.090909090909091,0.03184713375796178,2.019607843137255,0.03184713375796178,1.3333333333333333,0.03184713375796178,2.25,0.03184713375796178,2.25,0.03184713375796178,1.3333333333333333,0.03184713375796178,2.3333333333333335,0.03184713375796178,3.019607843137255,0.03184713375796178,2.0,0.03184713375796178,3.090909090909091,0.03184713375796178,3.3333333333333335,0.03184713375796178,2.0,0.03184713375796178,3.090909090909091,0.03184713375796178,3.3333333333333335,0.03184713375796178,2.0588235294117645,0.03184713375796178,4.090909090909091,0.03184713375796178,4.019607843137255,0.03184713375796178,2.0588235294117645,0.03184713375796178,4.090909090909091,0.03184713375796178,4.090909090909091,0.03184713375796178,2.9215686274509802,0.03184713375796178,5.333333333333333,0.03184713375796178,4.090909090909091,0.03184713375796178
1.0,0.03184713375796178,1.1111111111111112,0.03184713375796178,1.1111111111111112,0.03184713375796178,1.3333333333333333,0.03184713375796178,2.25,0.03184713375796178,2.019607843137255,0.03184713375796178,2.0,0.03184713375796178,2.3333333333333335,0.03184713375796178,3.019607843137255,0.03184713375796178,2.0,0.03184713375796178,3.019607843137255,0.03184713375796178,3.25,0.03184713375796178,2.0588235294117645,0.03184713375796178,3.3333333333333335,0.03184713375796178,3.3333333333333335,0.03184713375796178,2.0588235294117645,0.03184713375796178,4.333333333333333,0.03184713375796178,4.019607843137255,0.03184713375796178,2.0980392156862746,0.03184713375796178,5.090909090909091,0.03184713375796178,4.090909090909091,0.03184713375796178,2.0980392156862746,0.03184713375796178,5.333333333333333,0.03184713375796178,4.333333333333333,0.03184713375796178,3.0,0.03184713375796178,7.333333333333333,0.03184713375796178,5.333333333333333,0.03184713375796178
1.0,0.03821656050955414,1.1111111111111112,0.03821656050955414,1.1111111111111112,0.03821656050955414,1.3333333333333333,0.03821656050955414,2.25,0.03821656050955414,2.019607843137255,0.03821656050955414,2.0,0.03821656050955414,2.3333333333333335,0.03821656050955414,3.019607843137255,0.03821656050955414,2.0,0.03821656050955414,3.019607843137255,0.03821656050955414,3.25,0.03821656050955414,2.0588235294117645,0.03821656050955414,3.3333333333333335,0.03821656050955414,3.3333333333333335,0.03821656050955414,2.0588235294117645,0.03821656050955414,4.333333333333333,0.03821656050955414,4.019607843137255,0.03821656050955414,2.0980392156862746,0.03821656050955414,5.090909090909091,0.03821656050955414,4.090909090909091,0.03821656050955414,2.0980392156862746,0.03821656050955414,5.333333333333333,0.03821656050955414,4.333333333333333,0.03821656050955414,3.0,0.03821656050955414,7.333333333333333,0.03821656050955414,5.333333333333333,0.03821656050955414
1.2222222222222223,0.03821656050955414,1.1111111111111112,0.03821656050955414,1.1111111111111112,0.03821656050955414,2.0,0.03821656050955414,2.25,0.03821656050955414,2.25,0.03821656050955414,2.0392156862745097,0.03821656050955414,3.019607843137255,0.03821656050955414,3.019607843137255,0.03821656050955414,2.0392156862745097,0.03821656050955414,3.25,0.03821656050955414,3.3333333333333335,0.03821656050955414,2.0588235294117645,0.03821656050955414,4.333333333333333,0.03821656050955414,4.019607843137255,0.03821656050955414,2.0588235294117645,0.03821656050955414,5.090909090909091,0.03821656050955414,4.019607843137255,0.03821656050955414,2.1176470588235294,0.03821656050955414,5.333333333333333,0.03821656050955414,4.333333333333333,0.03821656050955414,2.1176470588235294,0.03821656050955414,6.090909090909091,0.03821656050955414,5.333333333333333,0.03821656050955414,3.372549019607843,0.03821656050955414,8.090909090909092,0.03821656050955414,7.019607843137255,0.03821656050955414
1.2222222222222223,0.0445859872611465,1.1111111111111112,0.0445859872611465,1.1111111111111112,0.0445859872611465,2.0,0.0445859872611465,2.25,0.0445859872611465,2.25,0.0445859872611465,2.0392156862745097,0.0445859872611465,3.019607843137255,0.0445859872611465,3.019607843137255,0.0445859872611465,2.0392156862745097,0.0445859872611465,3.25,0.0445859872611465,3.3333333333333335,0.0445859872611465,2.0588235294117645,0.0445859872611465,4.333333333333333,0.0445859872611465,4.019607843137255,0.0445859872611465,2.0588235294117645,0.0445859872611465,5.090909090909091,0.0445859872611465,4.019607843137255,0.0445859872611465,2.1176470588235294,0.0445859872611465,5.333333333333333,0.0445859872611465,4.333333333333333,0.0445859872611465,2.1176470588235294,0.0445859872611465,6.090909090909091,0.0445859872611465,5.333333333333333,0.0445859872611465,3.372549019607843,0.0445859872611465,8.090909090909092,0.0445859872611465,7.019607843137255,0.0445859872611465
1.3333333333333333,0.0445859872611465,1.1111111111111112,0.0445859872611465,1.1111111111111112,0.0445859872611465,2.0,0.0445859872611465,2.3333333333333335,0.0445859872611465,2.25,0.0445859872611465,2.0588235294117645,0.0445859872611465,3.3333333333333335,0.0445859872611465,3.111111111111111,0.0445859872611465,2.0588235294117645,0.0445859872611465,4.090909090909091,0.0445859872611465,4.019607843137255,0.0445859872611465,2.0588235294117645,0.0445859872611465,5.090909090909091,0.0445859872611465,4.019607843137255,0.0445859872611465,2.0588235294117645,0.0445859872611465,5.333333333333333,0.0445859872611465,4.090909090909091,0.0445859872611465,2.1176470588235294,0.0445859872611465,7.333333333333333,0.0445859872611465,6.333333333333333,0.0445859872611465,2.1176470588235294,0.0445859872611465,7.333333333333333,0.0445859872611465,7.019607843137255,0.0445859872611465,4.117647058823529,0.0445859872611465,8.090909090909092,0.0445859872611465,8.333333333333334,0.0445859872611465
1.3333333333333333,0.050955414012738856,1.1111111111111112,0.050955414012738856,1.1111111111111112,0.050955414012738856,2.0,0.050955414012738856,2.3333333333333335,0.050955414012738856,2.25,0.050955414012738856,2.0588235294117645,0.050955414012738856,3.3333333333333335,0.050955414012738856,3.111111111111111,0.050955414012738856,2.0588235294117645,0.050955414012738856,4.090909090909091,0.050955414012738856,4.019607843137255,0.050955414012738856,2.0588235294117645,0.050955414012738856,5.090909090909091,0.050955414012738856,4.019607843137255,0.050955414012738856,2.0588235294117645,0.050955414012738856,5.333333333333333,0.050955414012738856,4.090909090909091,0.050955414012738856,2.1176470588235294,0.050955414012738856,7.333333333333333,0.050955414012738856,6.333333333333333,0.050955414012738856,2.1176470588235294,0.050955414012738856,7.333333333333333,0.050955414012738856,7.019607843137255,0.050955414012738856,4.117647058823529,0.050955414012738856,8.090909090909092,0.050955414012738856,8.333333333333334,0.050955414012738856
1.5,0.050955414012738856,1.125,0.050955414012738856,1.125,0.050955414012738856,2.0392156862745097,0.050955414012738856,3.019607843137255,0.050955414012738856,2.25,0.050955414012738856,2.0588235294117645,0.050955414012738856,4.090909090909091,0.050955414012738856,3.111111111111111,0.050955414012738856,2.0588235294117645,0.050955414012738856,4.333333333333333,0.050955414012738856,4.019607843137255,0.050955414012738856,2.0980392156862746,0.050955414012738856,6.333333333333333,0.050955414012738856,4.090909090909091,0.050955414012738856,2.0980392156862746,0.050955414012738856,6.333333333333333,0.050955414012738856,4.333333333333333,0.050955414012738856,2.8627450980392157,0.050955414012738856,7.333333333333333,0.050955414012738856,7.019607843137255,0.050955414012738856,2.9215686274509802,0.050955414012738856,8.333333333333334,0.050955414012738856,8.333333333333334,0.050955414012738856,4.568627450980392,0.050955414012738856,8.333333333333334,0.050955414012738856,9.019607843137255,0.050955414012738856
1.5,0.05732484076433121,1.125,0.05732484076433121,1.125,0.05732484076433121,2.0392156862745097,0.05732484076433121,3.019607843137255,0.05732484076433121,2.25,0.05732484076433121,2.0588235294117645,0.05732484076433121,4.090909090909091,0.05732484076433121,3.111111111111111,0.05732484076433121,2.0588235294117645,0.05732484076433121,4.333333333333333,0.05732484076433121,4.019607843137255,0.05732484076433121,2.0980392156862746,0.05732484076433121,6.333333333333333,0.05732484076433121,4.090909090909091,0.05732484076433121,2.0980392156862746,0.05732484076433121,6.333333333333333,0.05732484076433121,4.333333333333333,0.05732484076433121,2.8627450980392157,0.05732484076433121,7.333333333333333,0.05732484076433121,7.019607843137255,0.05732484076433121,2.9215686274509802,0.05732484076433121,8.333333333333334,0.05732484076433121,8.333333333333334,0.05732484076433121,4.568627450980392,0.05732484076433121,8.333333333333334,0.05732484076433121,9.019607843137255,0.05732484076433121
1.6666666666666667,0.05732484076433121,1.125,0.05732484076433121,1.125,0.05732484076433121,2.0392156862745097,0.05732484076433121,3.090909090909091,0.05732484076433121,3.019607843137255,0.05732484076433121,2.0588235294117645,0.05732484076433121,4.25,0.05732484076433121,3.111111111111111,0.05732484076433121,2.0588235294117645,0.05732484076433121,5.333333333333333,0.05732484076433121,4.090909090909091,0.05732484076433121,2.3137254901960786,0.05732484076433121,6.333333333333333,0.05732484076433121,4.333333333333333,0.05732484076433121,2.3529411764705883,0.05732484076433121,7.333333333333333,0.05732484076433121,4.333333333333333,0.05732484076433121,3.3333333333333335,0.05732484076433121,7.333333333333333,0.05732484076433121,9.019607843137255,0.05732484076433121,3.588235294117647,0.05732484076433121,8.333333333333334,0.05732484076433121,9.019607843137255,0.05732484076433121,5.333333333333333,0.05732484076433121,8.333333333333334,0.05732484076433121,10.090909090909092,0.05732484076433121
1.6666666666666667,0.06369426751592357,1.125,0.06369426751592357,1.125,0.06369426751592357,2.0392156862745097,0.06369426751592357,3.090909090909091,0.06369426751592357,3.019607843137255,0.06369426751592357,2.0588235294117645,0.06369426751592357,4.25,0.06369426751592357,3.111111111111111,0.06369426751592357,2.0588235294117645,0.06369426751592357,5.333333333333333,0.06369426751592357,4.090909090909091,0.06369426751592357,2.3137254901960786,0.06369426751592357,6.333333333333333,0.06369426751592357,4.333333333333333,0.06369426751592357,2.3529411764705883,0.06369426751592357,7.333333333333333,0.06369426751592357,4.333333333333333,0.06369426751592357,3.3333333333333335,0.06369426751592357,7.333333333333333,0.06369426751592357,9.019607843137255,0.06369426751592357,3.588235294117647,0.06369426751592357,8.333333333333334,0.06369426751592357,9.019607843137255,0.06369426751592357,5.333333333333333,0.06369426751592357,8.333333333333334,0.06369426751592357,10.090909090909092,0.06369426751592357
1.875,0.06369426751592357,1.25,0.06369426751592357,1.25,0.06369426751592357,2.0392156862745097,0.06369426751592357,3.25,0.06369426751592357,3.019607843137255,0.06369426751592357,2.0784313725490198,0.06369426751592357,4.333333333333333,0.06369426751592357,3.111111111111111,0.06369426751592357,2.0784313725490198,0.06369426751592357,6.2,0.06369426751592357,4.090909090909091,0.06369426751592357,3.196078431372549,0.06369426751592357,7.2,0.06369426751592357,5.0,0.06369426751592357,3.2941176470588234,0.06369426751592357,7.333333333333333,0.06369426751592357,5.333333333333333,0.06369426751592357,3.549019607843137,0.06369426751592357,8.333333333333334,0.06369426751592357,9.333333333333334,0.06369426751592357,5.333333333333333,0.06369426751592357,8.333333333333334,0.06369426751592357,9.333333333333334,0.06369426751592357,6.333333333333333,0.06369426751592357,9.333333333333334,0.06369426751592357,11.333333333333334,0.06369426751592357
1.875,0.07006369426751592,1.25,0.07006369426751592,1.25,0.07006369426751592,2.0392156862745097,0.07006369426751592,3.25,0.07006369426751592,3.019607843137255,0.07006369426751592,2.0784313725490198,0.07006369426751592,4.333333333333333,0.07006369426751592,3.111111111111111,0.07006369426751592,2.0784313725490198,0.07006369426751592,6.2,0.07006369426751592,4.090909090909091,0.07006369426751592,3.196078431372549,0.07006369426751592,7.2,0.07006369426751592,5.0,0.07006369426751592,3.2941176470588234,0.07006369426751592,7.333333333333333,0.07006369426751592,5.333333333333333,0.07006369426751592,3.549019607843137,0.07006369426751592,8.333333333333334,0.07006369426751592,9.333333333333334,0.07006369426751592,5.333333333333333,0.07006369426751592,8.333333333333334,0.07006369426751592,9.333333333333334,0.07006369426751592,6.333333333333333,0.07006369426751592,9.333333333333334,0.07006369426751592,11.333333333333334,0.07006369426751592
1.8888888888888888,0.07006369426751592,1.25,0.07006369426751592,1.25,0.07006369426751592,2.0588235294117645,0.07006369426751592,3.25,0.07006369426751592,3.019607843137255,0.07006369426751592,2.111111111111111,0.07006369426751592,4.333333333333333,0.07006369426751592,3.111111111111111,0.07006369426751592,2.111111111111111,0.07006369426751592,6.333333333333333,0.07006369426751592,4.333333333333333,0.07006369426751592,3.3333333333333335,0.07006369426751592,7.333333333333333,0.07006369426751592,5.019607843137255,0.07006369426751592,3.3333333333333335,0.07006369426751592,7.333333333333333,0.07006369426751592,7.019607843137255,0.07006369426751592,5.333333333333333,0.07006369426751592,8.333333333333334,0.07006369426751592,10.090909090909092,0.07006369426751592,6.333333333333333,0.07006369426751592,8.333333333333334,0.07006369426751592,10.090909090909092,0.07006369426751592,6.909090909090909,0.07006369426751592,9.333333333333334,0.07006369426751592,11.333333333333334,0.07006369426751592
1.8888888888888888,0.07643312101910828,1.25,0.07643312101910828,1.25,0.07643312101910828,2.0588235294117645,0.07643312101910828,3.25,0.07643312101910828,3.019607843137255,0.07643312101910828,2.111111111111111,0.07643312101910828,4.333333333333333,0.07643312101910828,3.111111111111111,0.07643312101910828,2.111111111111111,0.07643312101910828,6.333333333333333,0.07643312101910828,4.333333333333333,0.07643312101910828,3.3333333333333335,0.07643312101910828,7.333333333333333,0.07643312101910828,5.019607843137255,0.07643312101910828,3.3333333333333335,0.07643312101910828,7.333333333333333,0.07643312101910828,7.019607843137255,0.07643312101910828,5.333333333333333,0.07643312101910828,8.333333333333334,0.07643312101910828,10.090909090909092,0.07643312101910828,6.333333333333333,0.07643312101910828,8.333333333333334,0.07643312101910828,10.090909090909092,0.07643312101910828,6.909090909090909,0.07643312101910828,9.333333333333334,0.07643312101910828,11.333333333333334,0.07643312101910828
2.0,0.07643312101910828,1.3333333333333333,0.07643312101910828,1.3333333333333333,0.07643312101910828,2.0784313725490198,0.07643312101910828,3.3333333333333335,0.07643312101910828,3.019607843137255,0.07643312101910828,2.111111111111111,0.07643312101910828,5.090909090909091,0.07643312101910828,3.111111111111111,0.07643312101910828,2.2745098039215685,0.07643312101910828,6.333333333333333,0.07643312101910828,5.0,0.07643312101910828,4.0,0.07643312101910828,7.333333333333333,0.07643312101910828,5.333333333333333,0.07643312101910828,4.0,0.07643312101910828,8.333333333333334,0.07643312101910828,7.333333333333333,0.07643312101910828,6.909090909090909,0.07643312101910828,8.333333333333334,0.07643312101910828,11.333333333333334,0.07643312101910828,6.909090909090909,0.07643312101910828,9.25,0.07643312101910828,11.333333333333334,0.07643312101910828,7.333333333333333,0.07643312101910828,10.2,0.07643312101910828,12.019607843137255,0.07643312101910828
2.0,0.08280254777070065,1.3333333333333333,0.08280254777070065,1.3333333333333333,0.08280254777070065,2.0784313725490198,0.08280254777070065,3.3333333333333335,0.08280254777070065,3.019607843137255,0.08280254777070065,2.111111111111111,0.08280254777070065,5.090909090909091,0.08280254777070065,3.111111111111111,0.08280254777070065,2.2745098039215685,0.08280254777070065,6.333333333333333,0.08280254777070065,5.0,0.08280254777070065,4.0,0.08280254777070065,7.333333333333333,0.08280254777070065,5.333333333333333,0.08280254777070065,4.0,0.08280254777070065,8.333333333333334,0.08280254777070065,7.333333333333333,0.08280254777070065,6.909090909090909,0.08280254777070065,8.333333333333334,0.08280254777070065,11.333333333333334,0.08280254777070065,6.909090909090909,0.08280254777070065,9.25,0.08280254777070065,11.333333333333334,0.08280254777070065,7.333333333333333,0.08280254777070065,10.2,0.08280254777070065,12.019607843137255,0.08280254777070065
2.0,0.08280254777070065,1.3333333333333333,0.08280254777070065,1.3333333333333333,0.08280254777070065,2.0784313725490198,0.08280254777070065,3.3333333333333335,0.08280254777070065,3.019607843137255,0.08280254777070065,2.111111111111111,0.08280254777070065,5.2,0.08280254777070065,3.111111111111111,0.08280254777070065,2.7254901960784315,0.08280254777070065,7.25,0.08280254777070065,5.019607843137255,0.08280254777070065,5.117647058823529,0.08280254777070065,7.333333333333333,0.08280254777070065,6.019607843137255,0.08280254777070065,6.549019607843137,0.08280254777070065,9.2,0.08280254777070065,7.333333333333333,0.08280254777070065,7.0,0.08280254777070065,9.2,0.08280254777070065,11.333333333333334,0.08280254777070065,7.333333333333333,0.08280254777070065,10.2,0.08280254777070065,12.019607843137255,0.08280254777070065,8.666666666666666,0.08280254777070065,11.333333333333334,0.08280254777070065,12.333333333333334,0.08280254777070065
2.0,0.089171974522293,1.3333333333333333,0.089171974522293,1.3333333333333333,0.089171974522293,2.0784313725490198,0.089171974522293,3.3333333333333335,0.089171974522293,3.019607843137255,0.089171974522293,2.111111111111111,0.089171974522293,5.2,0.089171974522293,3.111111111111111,0.089171974522293,2.7254901960784315,0.089171974522293,7.25,0.089171974522293,5.019607843137255,0.089171974522293,5.117647058823529,0.089171974522293,7.333333333333333,0.089171974522293,6.019607843137255,0.089171974522293,6.549019607843137,0.089171974522293,9.2,0.089171974522293,7.333333333333333,0.089171974522293,7.0,0.089171974522293,9.2,0.089171974522293,11.333333333333334,0.089171974522293,7.333333333333333,0.089171974522293,10.2,0.089171974522293,12.019607843137255,0.089171974522293,8.666666666666666,0.089171974522293,11.333333333333334,0.089171974522293,12.333333333333334,0.089171974522293
2.0,0.089171974522293,1.3333333333333333,0.089171974522293,1.3333333333333333,0.089171974522293,2.111111111111111,0.089171974522293,3.3333333333333335,0.089171974522293,3.111111111111111,0.089171974522293,2.111111111111111,0.089171974522293,5.333333333333333,0.089171974522293,3.25,0.089171974522293,3.2222222222222223,0.089171974522293,7.333333333333333,0.089171974522293,5.019607843137255,0.089171974522293,5.333333333333333,0.089171974522293,8.25,0.089171974522293,7.333333333333333,0.089171974522293,6.666666666666667,0.089171974522293,9.25,0.089171974522293,8.090909090909092,0.089171974522293,7.333333333333333,0.089171974522293,9.25,0.089171974522293,12.019607843137255,0.089171974522293,8.333333333333334,0.089171974522293,10.333333333333334,0.089171974522293,12.333333333333334,0.089171974522293,8.73076923076923,0.089171974522293,11.333333333333334,0.089171974522293,13.333333333333334,0.089171974522293
