x1_NEWUOA,y1_NEWUOA,x1_BOBYQA,y1_BOBYQA,x1_LINCOA,y1_LINCOA,x1_COBYLA,y1_COBYLA,x1_UOBYQA,y1_UOBYQA,x2_NEWUOA,y2_NEWUOA,x2_BOBYQA,y2_BOBYQA,x2_LINCOA,y2_LINCOA,x2_COBYLA,y2_COBYLA,x2_UOBYQA,y2_UOBYQA,x3_NEWUOA,y3_NEWUOA,x3_BOBYQA,y3_BOBYQA,x3_LINCOA,y3_LINCOA,x3_COBYLA,y3_COBYLA,x3_UOBYQA,y3_UOBYQA,x4_NEWUOA,y4_NEWUOA,x4_BOBYQA,y4_BOBYQA,x4_LINCOA,y4_LINCOA,x4_COBYLA,y4_COBYLA,x4_UOBYQA,y4_UOBYQA,x5_NEWUOA,y5_NEWUOA,x5_BOBYQA,y5_BOBYQA,x5_LINCOA,y5_LINCOA,x5_COBYLA,y5_COBYLA,x5_UOBYQA,y5_UOBYQA,x6_NEWUOA,y6_NEWUOA,x6_BOBYQA,y6_BOBYQA,x6_LINCOA,y6_LINCOA,x6_COBYLA,y6_COBYLA,x6_UOBYQA,y6_UOBYQA,x7_NEWUOA,y7_NEWUOA,x7_BOBYQA,y7_BOBYQA,x7_LINCOA,y7_LINCOA,x7_COBYLA,y7_COBYLA,x7_UOBYQA,y7_UOBYQA,x8_NEWUOA,y8_NEWUOA,x8_BOBYQA,y8_BOBYQA,x8_LINCOA,y8_LINCOA,x8_COBYLA,y8_COBYLA,x8_UOBYQA,y8_UOBYQA,x9_NEWUOA,y9_NEWUOA,x9_BOBYQA,y9_BOBYQA,x9_LINCOA,y9_LINCOA,x9_COBYLA,y9_COBYLA,x9_UOBYQA,y9_UOBYQA
0.0,0.26126126126126126,0.0,0.26126126126126126,0.11547721741993588,0.26126126126126126,0.0,0.26126126126126126,0.02236781302845451,0.26126126126126126,0.0,0.26126126126126126,0.0,0.26126126126126126,0.16349873228287956,0.26126126126126126,0.27563444261342734,0.26126126126126126,0.0,0.26126126126126126,0.07800251200127316,0.26126126126126126,0.03996640731764464,0.26126126126126126,0.17172499548852244,0.26126126126126126,0.6100534816839867,0.26126126126126126,0.0,0.26126126126126126,0.23703919730084938,0.26126126126126126,0.26793320524663305,0.26126126126126126,0.2630344058337938,0.26126126126126126,1.1154772174199359,0.26126126126126126,0.0,0.26126126126126126,0.2630344058337938,0.26126126126126126,0.29319637634404616,0.26126126126126126,0.30812229536233193,0.26126126126126126,2.1160745448442184,0.26126126126126126,0.0,0.26126126126126126,0.2733763500552529,0.26126126126126126,0.28379296600059134,0.26126126126126126,0.36257007938470837,0.26126126126126126,3.6643202923344402,0.26126126126126126,0.0,0.26126126126126126,0.29202660917350043,0.26126126126126126,0.25525705524207465,0.26126126126126126,0.3733748603060384,0.26126126126126126,4.295233228221942,0.26126126126126126,0.0,0.26126126126126126,0.38994651831601335,0.26126126126126126,0.3312059084753731,0.26126126126126126,0.4274212237346762,0.26126126126126126,5.71503044425833,0.26126126126126126,0.0,0.26126126126126126,0.5849625007211562,0.26126126126126126,0.43609911480667357,0.26126126126126126,0.530878528336287,0.26126126126126126,6.060695931687554,0.26126126126126126,0.0,0.26126126126126126
0.0,0.26126126126126126,0.0,0.26126126126126126,0.12553088208385882,0.26126126126126126,0.0,0.26126126126126126,0.05698997858482972,0.26126126126126126,0.0,0.26126126126126126,0.0,0.26126126126126126,0.18057224564182084,0.26126126126126126,0.27563444261342734,0.26126126126126126,0.0,0.26126126126126126,0.10962449117449823,0.26126126126126126,0.10691520391651188,0.26126126126126126,0.17283659686221553,0.26126126126126126,0.6100534816839867,0.26126126126126126,0.0,0.26126126126126126,0.2630344058337938,0.26126126126126126,0.27191255718024676,0.26126126126126126,0.27563444261342734,0.26126126126126126,1.2033281597095262,0.26126126126126126,0.0,0.26126126126126126,0.26848883592590195,0.26126126126126126,0.3410369178350669,0.26126126126126126,0.3301486016923308,0.26126126126126126,2.1260078849121054,0.26126126126126126,0.0,0.26126126126126126,0.3146356023210063,0.26126126126126126,0.33312630149222644,0.26126126126126126,0.40556474665856146,0.26126126126126126,4.294620748891627,0.26126126126126126,0.0,0.26126126126126126,0.32192809488736235,0.26126126126126126,0.3325753390868709,0.26126126126126126,0.40556474665856146,0.26126126126126126,4.499845887083206,0.26126126126126126,0.0,0.26126126126126126,0.39548470185744333,0.26126126126126126,0.3439544012173612,0.26126126126126126,0.49749965947081687,0.26126126126126126,6.158640473261283,0.26126126126126126,0.0,0.26126126126126126,0.5996840064279217,0.26126126126126126,0.4467463590061819,0.26126126126126126,0.588573754273535,0.26126126126126126,10.17617314910749,0.26126126126126126,0.0,0.26126126126126126
0.0,0.2702702702702703,0.0,0.2702702702702703,0.12553088208385882,0.2702702702702703,0.0,0.2702702702702703,0.05698997858482972,0.2702702702702703,0.0,0.2702702702702703,0.0,0.2702702702702703,0.18057224564182084,0.2702702702702703,0.27563444261342734,0.2702702702702703,0.0,0.2702702702702703,0.10962449117449823,0.2702702702702703,0.10691520391651188,0.2702702702702703,0.17283659686221553,0.2702702702702703,0.6100534816839867,0.2702702702702703,0.0,0.2702702702702703,0.2630344058337938,0.2702702702702703,0.27191255718024676,0.2702702702702703,0.27563444261342734,0.2702702702702703,1.2033281597095262,0.2702702702702703,0.0,0.2702702702702703,0.26848883592590195,0.2702702702702703,0.3410369178350669,0.2702702702702703,0.3301486016923308,0.2702702702702703,2.1260078849121054,0.2702702702702703,0.0,0.2702702702702703,0.3146356023210063,0.2702702702702703,0.33312630149222644,0.2702702702702703,0.40556474665856146,0.2702702702702703,4.294620748891627,0.2702702702702703,0.0,0.2702702702702703,0.32192809488736235,0.2702702702702703,0.3325753390868709,0.2702702702702703,0.40556474665856146,0.2702702702702703,4.499845887083206,0.2702702702702703,0.0,0.2702702702702703,0.39548470185744333,0.2702702702702703,0.3439544012173612,0.2702702702702703,0.49749965947081687,0.2702702702702703,6.158640473261283,0.2702702702702703,0.0,0.2702702702702703,0.5996840064279217,0.2702702702702703,0.4467463590061819,0.2702702702702703,0.588573754273535,0.2702702702702703,10.17617314910749,0.2702702702702703,0.0,0.2702702702702703
0.0,0.2702702702702703,0.0,0.2702702702702703,0.13199554580999034,0.2702702702702703,0.0,0.2702702702702703,0.06140054466414327,0.2702702702702703,0.0,0.2702702702702703,0.0,0.2702702702702703,0.23574518426146454,0.2702702702702703,0.28239973070072494,0.2702702702702703,0.0,0.2702702702702703,0.12199052437861026,0.2702702702702703,0.12644833524093904,0.2702702702702703,0.25218702359680145,0.2702702702702703,0.6100534816839867,0.2702702702702703,0.0,0.2702702702702703,0.2630344058337938,0.2702702702702703,0.3370349872775706,0.2702702702702703,0.2847294769331129,0.2702702702702703,1.222392421336448,0.2702702702702703,0.0,0.2702702702702703,0.289506617194985,0.2702702702702703,0.3575520046180837,0.2702702702702703,0.3743955147814979,0.2702702702702703,2.237039197300849,0.2702702702702703,0.0,0.2702702702702703,0.32192809488736235,0.2702702702702703,0.33758135919884785,0.2702702702702703,0.41503749927884376,0.2702702702702703,4.751761401176749,0.2702702702702703,0.0,0.2702702702702703,0.3301486016923308,0.2702702702702703,0.3439544012173612,0.2702702702702703,0.4253058347326708,0.2702702702702703,5.484506447527614,0.2702702702702703,0.0,0.2702702702702703,0.41692460882310917,0.2702702702702703,0.3992701834205273,0.2702702702702703,0.5305147166987798,0.2702702702702703,9.807354922057604,0.2702702702702703,0.0,0.2702702702702703,0.6520766965796931,0.2702702702702703,0.5493385909904348,0.2702702702702703,0.5899117166928896,0.2702702702702703,20.35234629821498,0.2702702702702703,0.0,0.2702702702702703
0.0,0.2792792792792793,0.0,0.2792792792792793,0.13199554580999034,0.2792792792792793,0.0,0.2792792792792793,0.06140054466414327,0.2792792792792793,0.0,0.2792792792792793,0.0,0.2792792792792793,0.23574518426146454,0.2792792792792793,0.28239973070072494,0.2792792792792793,0.0,0.2792792792792793,0.12199052437861026,0.2792792792792793,0.12644833524093904,0.2792792792792793,0.25218702359680145,0.2792792792792793,0.6100534816839867,0.2792792792792793,0.0,0.2792792792792793,0.2630344058337938,0.2792792792792793,0.3370349872775706,0.2792792792792793,0.2847294769331129,0.2792792792792793,1.222392421336448,0.2792792792792793,0.0,0.2792792792792793,0.289506617194985,0.2792792792792793,0.3575520046180837,0.2792792792792793,0.3743955147814979,0.2792792792792793,2.237039197300849,0.2792792792792793,0.0,0.2792792792792793,0.32192809488736235,0.2792792792792793,0.33758135919884785,0.2792792792792793,0.41503749927884376,0.2792792792792793,4.751761401176749,0.2792792792792793,0.0,0.2792792792792793,0.3301486016923308,0.2792792792792793,0.3439544012173612,0.2792792792792793,0.4253058347326708,0.2792792792792793,5.484506447527614,0.2792792792792793,0.0,0.2792792792792793,0.41692460882310917,0.2792792792792793,0.3992701834205273,0.2792792792792793,0.5305147166987798,0.2792792792792793,9.807354922057604,0.2792792792792793,0.0,0.2792792792792793,0.6520766965796931,0.2792792792792793,0.5493385909904348,0.2792792792792793,0.5899117166928896,0.2792792792792793,20.35234629821498,0.2792792792792793,0.0,0.2792792792792793
0.0,0.2792792792792793,0.058893689053568614,0.2792792792792793,0.14864408135513527,0.2792792792792793,0.0,0.2792792792792793,0.1353518528948863,0.2792792792792793,0.0,0.2792792792792793,0.0,0.2792792792792793,0.24100809950379498,0.2792792792792793,0.3103401206121505,0.2792792792792793,0.0,0.2792792792792793,0.12199052437861026,0.2792792792792793,0.12680478507249224,0.2792792792792793,0.27314974992585217,0.2792792792792793,0.6244908649077937,0.2792792792792793,0.0,0.2792792792792793,0.29956028185890793,0.2792792792792793,0.33786963875638387,0.2792792792792793,0.30485458152842093,0.2792792792792793,1.222392421336448,0.2792792792792793,0.0,0.2792792792792793,0.32192809488736235,0.2792792792792793,0.3692338096657191,0.2792792792792793,0.4005379295837288,0.2792792792792793,2.321928094887362,0.2792792792792793,0.0,0.2792792792792793,0.37676748235112656,0.2792792792792793,0.3381687358945732,0.2792792792792793,0.42021773838452386,0.2792792792792793,5.226068079479846,0.2792792792792793,0.0,0.2792792792792793,0.39985109546416786,0.2792792792792793,0.37612019525095897,0.2792792792792793,0.5018349565420156,0.2792792792792793,6.266786540694901,0.2792792792792793,0.0,0.2792792792792793,0.5145731728297582,0.2792792792792793,0.41792000781196526,0.2792792792792793,0.5401167158100789,0.2792792792792793,19.614709844115207,0.2792792792792793,0.0,0.2792792792792793,0.7369655941662062,0.2792792792792793,0.5986374376182326,0.2792792792792793,0.6520766965796931,0.2792792792792793,20.35234629821498,0.2792792792792793,0.0,0.2792792792792793
0.0,0.2882882882882883,0.058893689053568614,0.2882882882882883,0.14864408135513527,0.2882882882882883,0.0,0.2882882882882883,0.1353518528948863,0.2882882882882883,0.0,0.2882882882882883,0.0,0.2882882882882883,0.24100809950379498,0.2882882882882883,0.3103401206121505,0.2882882882882883,0.0,0.2882882882882883,0.12199052437861026,0.2882882882882883,0.12680478507249224,0.2882882882882883,0.27314974992585217,0.2882882882882883,0.6244908649077937,0.2882882882882883,0.0,0.2882882882882883,0.29956028185890793,0.2882882882882883,0.33786963875638387,0.2882882882882883,0.30485458152842093,0.2882882882882883,1.222392421336448,0.2882882882882883,0.0,0.2882882882882883,0.32192809488736235,0.2882882882882883,0.3692338096657191,0.2882882882882883,0.4005379295837288,0.2882882882882883,2.321928094887362,0.2882882882882883,0.0,0.2882882882882883,0.37676748235112656,0.2882882882882883,0.3381687358945732,0.2882882882882883,0.42021773838452386,0.2882882882882883,5.226068079479846,0.2882882882882883,0.0,0.2882882882882883,0.39985109546416786,0.2882882882882883,0.37612019525095897,0.2882882882882883,0.5018349565420156,0.2882882882882883,6.266786540694901,0.2882882882882883,0.0,0.2882882882882883,0.5145731728297582,0.2882882882882883,0.41792000781196526,0.2882882882882883,0.5401167158100789,0.2882882882882883,19.614709844115207,0.2882882882882883,0.0,0.2882882882882883,0.7369655941662062,0.2882882882882883,0.5986374376182326,0.2882882882882883,0.6520766965796931,0.2882882882882883,20.35234629821498,0.2882882882882883,0.0,0.2882882882882883
0.0,0.2882882882882883,0.06342538014163379,0.2882882882882883,0.15200309344505006,0.2882882882882883,0.0,0.2882882882882883,0.15754127698648002,0.2882882882882883,0.0,0.2882882882882883,0.0,0.2882882882882883,0.2440614234813489,0.2882882882882883,0.3479233034203068,0.2882882882882883,0.0,0.2882882882882883,0.12199052437861026,0.2882882882882883,0.16992500144231237,0.2882882882882883,0.27356507332596325,0.2882882882882883,0.6463630453852995,0.2882882882882883,0.0,0.2882882882882883,0.30485458152842093,0.2882882882882883,0.36257007938470837,0.2882882882882883,0.3312059084753731,0.2882882882882883,1.3174821898561702,0.2882882882882883,0.0,0.2882882882882883,0.32192809488736235,0.2882882882882883,0.3808217839409308,0.2882882882882883,0.4016879456198243,0.2882882882882883,2.6366936638803082,0.2882882882882883,0.0,0.2882882882882883,0.41503749927884376,0.2882882882882883,0.3692338096657191,0.2882882882882883,0.487197367430372,0.2882882882882883,6.422312163076597,0.2882882882882883,0.0,0.2882882882882883,0.5114334652991911,0.2882882882882883,0.3959286763311393,0.2882882882882883,0.5740741845784201,0.2882882882882883,9.375039431346925,0.2882882882882883,0.0,0.2882882882882883,0.5341133592254034,0.2882882882882883,0.43609911480667357,0.2882882882882883,0.5563933485243854,0.2882882882882883,19.614709844115207,0.2882882882882883,0.0,0.2882882882882883,0.7554619377835957,0.2882882882882883,0.6110431541912508,0.2882882882882883,0.6656086297736613,0.2882882882882883,20.35234629821498,0.2882882882882883,0.0,0.2882882882882883
0.0,0.2972972972972973,0.06342538014163379,0.2972972972972973,0.15200309344505006,0.2972972972972973,0.0,0.2972972972972973,0.15754127698648002,0.2972972972972973,0.0,0.2972972972972973,0.0,0.2972972972972973,0.2440614234813489,0.2972972972972973,0.3479233034203068,0.2972972972972973,0.0,0.2972972972972973,0.12199052437861026,0.2972972972972973,0.16992500144231237,0.2972972972972973,0.27356507332596325,0.2972972972972973,0.6463630453852995,0.2972972972972973,0.0,0.2972972972972973,0.30485458152842093,0.2972972972972973,0.36257007938470837,0.2972972972972973,0.3312059084753731,0.2972972972972973,1.3174821898561702,0.2972972972972973,0.0,0.2972972972972973,0.32192809488736235,0.2972972972972973,0.3808217839409308,0.2972972972972973,0.4016879456198243,0.2972972972972973,2.6366936638803082,0.2972972972972973,0.0,0.2972972972972973,0.41503749927884376,0.2972972972972973,0.3692338096657191,0.2972972972972973,0.487197367430372,0.2972972972972973,6.422312163076597,0.2972972972972973,0.0,0.2972972972972973,0.5114334652991911,0.2972972972972973,0.3959286763311393,0.2972972972972973,0.5740741845784201,0.2972972972972973,9.375039431346925,0.2972972972972973,0.0,0.2972972972972973,0.5341133592254034,0.2972972972972973,0.43609911480667357,0.2972972972972973,0.5563933485243854,0.2972972972972973,19.614709844115207,0.2972972972972973,0.0,0.2972972972972973,0.7554619377835957,0.2972972972972973,0.6110431541912508,0.2972972972972973,0.6656086297736613,0.2972972972972973,20.35234629821498,0.2972972972972973,0.0,0.2972972972972973
0.0,0.2972972972972973,0.06889508121106769,0.2972972972972973,0.15335077690679658,0.2972972972972973,0.0,0.2972972972972973,0.22239242133644802,0.2972972972972973,0.0,0.2972972972972973,0.003053323977554088,0.2972972972972973,0.27353769225305646,0.2972972972972973,0.41503749927884376,0.2972972972972973,0.0,0.2972972972972973,0.14373547746144957,0.2972972972972973,0.1783372412585124,0.2972972972972973,0.27563444261342734,0.2972972972972973,0.7062687969432897,0.2972972972972973,0.0,0.2972972972972973,0.32192809488736235,0.2972972972972973,0.3677317845004871,0.2972972972972973,0.3647642927976202,0.2972972972972973,1.506959988719883,0.2972972972972973,0.0,0.2972972972972973,0.3370349872775706,0.2972972972972973,0.3879256536616026,0.2972972972972973,0.403163398990552,0.2972972972972973,2.730813367184611,0.2972972972972973,0.0,0.2972972972972973,0.42626475470209796,0.2972972972972973,0.37196877738695794,0.2972972972972973,0.487793841714158,0.2972972972972973,8.536571016618876,0.2972972972972973,0.0,0.2972972972972973,0.543512057227653,0.2972972972972973,0.4218266649414828,0.2972972972972973,0.5849625007211562,0.2972972972972973,18.75007886269385,0.2972972972972973,0.0,0.2972972972972973,0.6129768768907526,0.2972972972972973,0.48542682717024166,0.2972972972972973,0.588573754273535,0.2972972972972973,19.614709844115207,0.2972972972972973,0.0,0.2972972972972973,0.7608898774412176,0.2972972972972973,0.6473283816815297,0.2972972972972973,0.6835263352047457,0.2972972972972973,20.35234629821498,0.2972972972972973,0.0,0.2972972972972973
0.0,0.30630630630630634,0.06889508121106769,0.30630630630630634,0.15335077690679658,0.30630630630630634,0.0,0.30630630630630634,0.22239242133644802,0.30630630630630634,0.0,0.30630630630630634,0.003053323977554088,0.30630630630630634,0.27353769225305646,0.30630630630630634,0.41503749927884376,0.30630630630630634,0.0,0.30630630630630634,0.14373547746144957,0.30630630630630634,0.1783372412585124,0.30630630630630634,0.27563444261342734,0.30630630630630634,0.7062687969432897,0.30630630630630634,0.0,0.30630630630630634,0.32192809488736235,0.30630630630630634,0.3677317845004871,0.30630630630630634,0.3647642927976202,0.30630630630630634,1.506959988719883,0.30630630630630634,0.0,0.30630630630630634,0.3370349872775706,0.30630630630630634,0.3879256536616026,0.30630630630630634,0.403163398990552,0.30630630630630634,2.730813367184611,0.30630630630630634,0.0,0.30630630630630634,0.42626475470209796,0.30630630630630634,0.37196877738695794,0.30630630630630634,0.487793841714158,0.30630630630630634,8.536571016618876,0.30630630630630634,0.0,0.30630630630630634,0.543512057227653,0.30630630630630634,0.4218266649414828,0.30630630630630634,0.5849625007211562,0.30630630630630634,18.75007886269385,0.30630630630630634,0.0,0.30630630630630634,0.6129768768907526,0.30630630630630634,0.48542682717024166,0.30630630630630634,0.588573754273535,0.30630630630630634,19.614709844115207,0.30630630630630634,0.0,0.30630630630630634,0.7608898774412176,0.30630630630630634,0.6473283816815297,0.30630630630630634,0.6835263352047457,0.30630630630630634,20.35234629821498,0.30630630630630634,0.0,0.30630630630630634
0.0,0.30630630630630634,0.10011148479020407,0.30630630630630634,0.16046467219324612,0.30630630630630634,0.0,0.30630630630630634,0.22239242133644802,0.30630630630630634,0.04362693240025802,0.30630630630630634,0.056583528366367514,0.30630630630630634,0.27356507332596325,0.30630630630630634,0.41503749927884376,0.30630630630630634,0.0,0.30630630630630634,0.21864028647534034,0.30630630630630634,0.22239242133644802,0.30630630630630634,0.27563444261342734,0.30630630630630634,0.7251401587694165,0.30630630630630634,0.0,0.30630630630630634,0.3271647432535095,0.30630630630630634,0.41503749927884376,0.30630630630630634,0.37036844994511553,0.30630630630630634,1.5145731728297582,0.30630630630630634,0.0,0.30630630630630634,0.35614381022527536,0.30630630630630634,0.3942789391120464,0.30630630630630634,0.41503749927884376,0.30630630630630634,2.909559782384503,0.30630630630630634,0.0,0.30630630630630634,0.47854044158500186,0.30630630630630634,0.3841434913330602,0.30630630630630634,0.49749965947081687,0.30630630630630634,17.07314203323775,0.30630630630630634,0.0,0.30630630630630634,0.5474877953024933,0.30630630630630634,0.4253058347326708,0.30630630630630634,0.5849625007211562,0.30630630630630634,18.75007886269385,0.30630630630630634,0.0,0.30630630630630634,0.6844981742720707,0.30630630630630634,0.5188643569598542,0.30630630630630634,0.6520766965796931,0.30630630630630634,19.614709844115207,0.30630630630630634,0.0,0.30630630630630634,0.777607578663552,0.30630630630630634,0.6780719051126377,0.30630630630630634,0.7369655941662062,0.30630630630630634,20.35234629821498,0.30630630630630634,0.0,0.30630630630630634
0.0,0.3153153153153153,0.10011148479020407,0.3153153153153153,0.16046467219324612,0.3153153153153153,0.0,0.3153153153153153,0.22239242133644802,0.3153153153153153,0.04362693240025802,0.3153153153153153,0.056583528366367514,0.3153153153153153,0.27356507332596325,0.3153153153153153,0.41503749927884376,0.3153153153153153,0.0,0.3153153153153153,0.21864028647534034,0.3153153153153153,0.22239242133644802,0.3153153153153153,0.27563444261342734,0.3153153153153153,0.7251401587694165,0.3153153153153153,0.0,0.3153153153153153,0.3271647432535095,0.3153153153153153,0.41503749927884376,0.3153153153153153,0.37036844994511553,0.3153153153153153,1.5145731728297582,0.3153153153153153,0.0,0.3153153153153153,0.35614381022527536,0.3153153153153153,0.3942789391120464,0.3153153153153153,0.41503749927884376,0.3153153153153153,2.909559782384503,0.3153153153153153,0.0,0.3153153153153153,0.47854044158500186,0.3153153153153153,0.3841434913330602,0.3153153153153153,0.49749965947081687,0.3153153153153153,17.07314203323775,0.3153153153153153,0.0,0.3153153153153153,0.5474877953024933,0.3153153153153153,0.4253058347326708,0.3153153153153153,0.5849625007211562,0.3153153153153153,18.75007886269385,0.3153153153153153,0.0,0.3153153153153153,0.6844981742720707,0.3153153153153153,0.5188643569598542,0.3153153153153153,0.6520766965796931,0.3153153153153153,19.614709844115207,0.3153153153153153,0.0,0.3153153153153153,0.777607578663552,0.3153153153153153,0.6780719051126377,0.3153153153153153,0.7369655941662062,0.3153153153153153,20.35234629821498,0.3153153153153153,0.0,0.3153153153153153
0.0,0.3153153153153153,0.10040189695783745,0.3153153153153153,0.16812275880832706,0.3153153153153153,0.0,0.3153153153153153,0.25457282708559764,0.3153153153153153,0.06140054466414327,0.3153153153153153,0.06140054466414327,0.3153153153153153,0.27563444261342734,0.3153153153153153,0.506959988719883,0.3153153153153153,0.0,0.3153153153153153,0.22239242133644802,0.3153153153153153,0.22239242133644802,0.3153153153153153,0.27563444261342734,0.3153153153153153,0.7369655941662062,0.3153153153153153,0.0,0.3153153153153153,0.3370349872775706,0.3153153153153153,0.41503749927884376,0.3153153153153153,0.37196877738695794,0.3153153153153153,1.5972408304995929,0.3153153153153153,0.0,0.3153153153153153,0.36088172923193845,0.3153153153153153,0.41503749927884376,0.3153153153153153,0.41503749927884376,0.3153153153153153,3.0423873099642207,0.3153153153153153,0.0,0.3153153153153153,0.49098635251214245,0.3153153153153153,0.41503749927884376,0.3153153153153153,0.5376567859427995,0.3153153153153153,17.07314203323775,0.3153153153153153,0.0,0.3153153153153153,0.6459919341187158,0.3153153153153153,0.44323439110949586,0.3153153153153153,0.6129768768907526,0.3153153153153153,18.75007886269385,0.3153153153153153,0.0,0.3153153153153153,0.7369655941662062,0.3153153153153153,0.5334322000810742,0.3153153153153153,0.6680182404487146,0.3153153153153153,19.614709844115207,0.3153153153153153,0.0,0.3153153153153153,0.7948855700953876,0.3153153153153153,0.7001484117209427,0.3153153153153153,0.7369655941662062,0.3153153153153153,20.35234629821498,0.3153153153153153,0.0,0.3153153153153153
0.0,0.32432432432432434,0.10040189695783745,0.32432432432432434,0.16812275880832706,0.32432432432432434,0.0,0.32432432432432434,0.25457282708559764,0.32432432432432434,0.06140054466414327,0.32432432432432434,0.06140054466414327,0.32432432432432434,0.27563444261342734,0.32432432432432434,0.506959988719883,0.32432432432432434,0.0,0.32432432432432434,0.22239242133644802,0.32432432432432434,0.22239242133644802,0.32432432432432434,0.27563444261342734,0.32432432432432434,0.7369655941662062,0.32432432432432434,0.0,0.32432432432432434,0.3370349872775706,0.32432432432432434,0.41503749927884376,0.32432432432432434,0.37196877738695794,0.32432432432432434,1.5972408304995929,0.32432432432432434,0.0,0.32432432432432434,0.36088172923193845,0.32432432432432434,0.41503749927884376,0.32432432432432434,0.41503749927884376,0.32432432432432434,3.0423873099642207,0.32432432432432434,0.0,0.32432432432432434,0.49098635251214245,0.32432432432432434,0.41503749927884376,0.32432432432432434,0.5376567859427995,0.32432432432432434,17.07314203323775,0.32432432432432434,0.0,0.32432432432432434,0.6459919341187158,0.32432432432432434,0.44323439110949586,0.32432432432432434,0.6129768768907526,0.32432432432432434,18.75007886269385,0.32432432432432434,0.0,0.32432432432432434,0.7369655941662062,0.32432432432432434,0.5334322000810742,0.32432432432432434,0.6680182404487146,0.32432432432432434,19.614709844115207,0.32432432432432434,0.0,0.32432432432432434,0.7948855700953876,0.32432432432432434,0.7001484117209427,0.32432432432432434,0.7369655941662062,0.32432432432432434,20.35234629821498,0.32432432432432434,0.0,0.32432432432432434
0.0,0.32432432432432434,0.11103131238874395,0.32432432432432434,0.21150410519371182,0.32432432432432434,0.0,0.32432432432432434,0.2630344058337938,0.32432432432432434,0.07943446749440491,0.32432432432432434,0.08246216019197297,0.32432432432432434,0.27563444261342734,0.32432432432432434,0.5343364276511882,0.32432432432432434,0.0,0.32432432432432434,0.2313255461064558,0.32432432432432434,0.24100809950379498,0.32432432432432434,0.29956028185890793,0.32432432432432434,0.784271308944563,0.32432432432432434,0.0,0.32432432432432434,0.3590810933048283,0.32432432432432434,0.42449782852791007,0.32432432432432434,0.37851162325372983,0.32432432432432434,1.6629650127224291,0.32432432432432434,0.0,0.32432432432432434,0.37196877738695794,0.32432432432432434,0.48239276708060835,0.32432432432432434,0.418386763791534,0.32432432432432434,3.3284709407541344,0.32432432432432434,0.0,0.32432432432432434,0.49476469174957804,0.32432432432432434,0.48542682717024166,0.32432432432432434,0.5545888516776374,0.32432432432432434,17.07314203323775,0.32432432432432434,0.0,0.32432432432432434,0.6669558729184637,0.32432432432432434,0.4764380439429871,0.32432432432432434,0.6347155359182557,0.32432432432432434,18.75007886269385,0.32432432432432434,0.0,0.32432432432432434,0.7692197931708329,0.32432432432432434,0.6136452554252411,0.32432432432432434,0.6737717676790123,0.32432432432432434,19.614709844115207,0.32432432432432434,0.0,0.32432432432432434,0.8477212147824907,0.32432432432432434,0.7275668961639566,0.32432432432432434,0.765534746362977,0.32432432432432434,20.35234629821498,0.32432432432432434,0.0,0.32432432432432434
0.0,0.33333333333333337,0.11103131238874395,0.33333333333333337,0.21150410519371182,0.33333333333333337,0.0,0.33333333333333337,0.2630344058337938,0.33333333333333337,0.07943446749440491,0.33333333333333337,0.08246216019197297,0.33333333333333337,0.27563444261342734,0.33333333333333337,0.5343364276511882,0.33333333333333337,0.0,0.33333333333333337,0.2313255461064558,0.33333333333333337,0.24100809950379498,0.33333333333333337,0.29956028185890793,0.33333333333333337,0.784271308944563,0.33333333333333337,0.0,0.33333333333333337,0.3590810933048283,0.33333333333333337,0.42449782852791007,0.33333333333333337,0.37851162325372983,0.33333333333333337,1.6629650127224291,0.33333333333333337,0.0,0.33333333333333337,0.37196877738695794,0.33333333333333337,0.48239276708060835,0.33333333333333337,0.418386763791534,0.33333333333333337,3.3284709407541344,0.33333333333333337,0.0,0.33333333333333337,0.49476469174957804,0.33333333333333337,0.48542682717024166,0.33333333333333337,0.5545888516776374,0.33333333333333337,17.07314203323775,0.33333333333333337,0.0,0.33333333333333337,0.6669558729184637,0.33333333333333337,0.4764380439429871,0.33333333333333337,0.6347155359182557,0.33333333333333337,18.75007886269385,0.33333333333333337,0.0,0.33333333333333337,0.7692197931708329,0.33333333333333337,0.6136452554252411,0.33333333333333337,0.6737717676790123,0.33333333333333337,19.614709844115207,0.33333333333333337,0.0,0.33333333333333337,0.8477212147824907,0.33333333333333337,0.7275668961639566,0.33333333333333337,0.765534746362977,0.33333333333333337,20.35234629821498,0.33333333333333337,0.0,0.33333333333333337
