x1_PDFO,y1_PDFO,x1_PDFO-(no-barrier),y1_PDFO-(no-barrier),x1_BFGS,y1_BFGS,x1_CG,y1_CG,x2_PDFO,y2_PDFO,x2_PDFO-(no-barrier),y2_PDFO-(no-barrier),x2_BFGS,y2_BFGS,x2_CG,y2_CG,x3_PDFO,y3_PDFO,x3_PDFO-(no-barrier),y3_PDFO-(no-barrier),x3_BFGS,y3_BFGS,x3_CG,y3_CG,x4_PDFO,y4_PDFO,x4_PDFO-(no-barrier),y4_PDFO-(no-barrier),x4_BFGS,y4_BFGS,x4_CG,y4_CG,x5_PDFO,y5_PDFO,x5_PDFO-(no-barrier),y5_PDFO-(no-barrier),x5_BFGS,y5_BFGS,x5_CG,y5_CG,x6_PDFO,y6_PDFO,x6_PDFO-(no-barrier),y6_PDFO-(no-barrier),x6_BFGS,y6_BFGS,x6_CG,y6_CG,x7_PDFO,y7_PDFO,x7_PDFO-(no-barrier),y7_PDFO-(no-barrier),x7_BFGS,y7_BFGS,x7_CG,y7_CG,x8_PDFO,y8_PDFO,x8_PDFO-(no-barrier),y8_PDFO-(no-barrier),x8_BFGS,y8_BFGS,x8_CG,y8_CG,x9_PDFO,y9_PDFO,x9_PDFO-(no-barrier),y9_PDFO-(no-barrier),x9_BFGS,y9_BFGS,x9_CG,y9_CG
0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.31410859042806305,0.2468354430379747,0.24186370595818318,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.2784644464033998,0.2468354430379747,0.41503749927884376,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.22948184612276717,0.2468354430379747,0.4454111483223626,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.06529146025171914,0.2468354430379747,0.7004397181410922,0.2468354430379747,0.0,0.2468354430379747,0.289506617194985,0.2468354430379747,0.037967850199020416,0.2468354430379747,1.1699250014423124,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.11103131238874395,0.2468354430379747,1.2968706372957244,0.2468354430379747,0.0,0.2468354430379747,0.13124453327825272,0.2468354430379747,0.07463880089275592,0.2468354430379747,1.3641205309481081,0.2468354430379747,0.0,0.2468354430379747,0.8073549220576041,0.2468354430379747,0.0687127500840143,0.2468354430379747,2.415037499278844,0.2468354430379747
0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.3312059084753731,0.2468354430379747,0.2515387669959644,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.2801079191927352,0.2468354430379747,0.4454774471225347,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.2503233540842398,0.2468354430379747,0.4799929411196136,0.2468354430379747,0.0,0.2468354430379747,0.0,0.2468354430379747,0.08017034868398336,0.2468354430379747,0.7154324326165649,0.2468354430379747,0.0,0.2468354430379747,0.3479233034203068,0.2468354430379747,0.07662128160291239,0.2468354430379747,1.1795193655406662,0.2468354430379747,0.0,0.2468354430379747,0.16349873228287956,0.2468354430379747,0.14937762403822671,0.2468354430379747,1.3363385378115284,0.2468354430379747,0.0,0.2468354430379747,0.16349873228287956,0.2468354430379747,0.1783372412585124,0.2468354430379747,1.5418937788292701,0.2468354430379747,0.0,0.2468354430379747,0.8432744963125469,0.2468354430379747,0.11055837514769844,0.2468354430379747,2.5025003405291835,0.2468354430379747
0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.3312059084753731,0.2531645569620253,0.2515387669959644,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.2801079191927352,0.2531645569620253,0.4454774471225347,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.2503233540842398,0.2531645569620253,0.4799929411196136,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.08017034868398336,0.2531645569620253,0.7154324326165649,0.2531645569620253,0.0,0.2531645569620253,0.3479233034203068,0.2531645569620253,0.07662128160291239,0.2531645569620253,1.1795193655406662,0.2531645569620253,0.0,0.2531645569620253,0.16349873228287956,0.2531645569620253,0.14937762403822671,0.2531645569620253,1.3363385378115284,0.2531645569620253,0.0,0.2531645569620253,0.16349873228287956,0.2531645569620253,0.1783372412585124,0.2531645569620253,1.5418937788292701,0.2531645569620253,0.0,0.2531645569620253,0.8432744963125469,0.2531645569620253,0.11055837514769844,0.2531645569620253,2.5025003405291835,0.2531645569620253
0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.3344190390705593,0.2531645569620253,0.2630344058337938,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.31410859042806305,0.2531645569620253,0.45943161863729726,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.253756592245783,0.2531645569620253,0.483424474259094,0.2531645569620253,0.0,0.2531645569620253,0.0,0.2531645569620253,0.13245029602364966,0.2531645569620253,0.7286979781826057,0.2531645569620253,0.0,0.2531645569620253,0.5516424275211298,0.2531645569620253,0.15565087046019427,0.2531645569620253,1.2257127796280594,0.2531645569620253,0.0,0.2531645569620253,0.5650629432834512,0.2531645569620253,0.22239242133644802,0.2531645569620253,1.4640377184615496,0.2531645569620253,0.0,0.2531645569620253,0.5405683813627028,0.2531645569620253,0.22239242133644802,0.2531645569620253,1.765534746362977,0.2531645569620253,0.0,0.2531645569620253,1.0051433032759596,0.2531645569620253,0.22239242133644802,0.2531645569620253,2.841302253980942,0.2531645569620253
0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.3344190390705593,0.25949367088607594,0.2630344058337938,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.31410859042806305,0.25949367088607594,0.45943161863729726,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.253756592245783,0.25949367088607594,0.483424474259094,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.13245029602364966,0.25949367088607594,0.7286979781826057,0.25949367088607594,0.0,0.25949367088607594,0.5516424275211298,0.25949367088607594,0.15565087046019427,0.25949367088607594,1.2257127796280594,0.25949367088607594,0.0,0.25949367088607594,0.5650629432834512,0.25949367088607594,0.22239242133644802,0.25949367088607594,1.4640377184615496,0.25949367088607594,0.0,0.25949367088607594,0.5405683813627028,0.25949367088607594,0.22239242133644802,0.25949367088607594,1.765534746362977,0.25949367088607594,0.0,0.25949367088607594,1.0051433032759596,0.25949367088607594,0.22239242133644802,0.25949367088607594,2.841302253980942,0.25949367088607594
0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.41503749927884376,0.25949367088607594,0.32192809488736235,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.3439544012173612,0.25949367088607594,0.49957100949051153,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.40891139648200237,0.25949367088607594,0.48542682717024166,0.25949367088607594,0.0,0.25949367088607594,0.0,0.25949367088607594,0.16349873228287956,0.25949367088607594,0.7362120318399124,0.25949367088607594,0.0,0.25949367088607594,0.6020360140800975,0.25949367088607594,0.17584983539941762,0.25949367088607594,1.2276007123392092,0.25949367088607594,0.0,0.25949367088607594,0.7055526415347446,0.25949367088607594,0.3006892985130233,0.25949367088607594,1.4854268271702418,0.25949367088607594,0.0,0.25949367088607594,0.6753777959433744,0.25949367088607594,0.37196877738695794,0.25949367088607594,1.969626350956481,0.25949367088607594,0.0,0.25949367088607594,12.508482574751575,0.25949367088607594,0.3677317845004871,0.25949367088607594,2.9794943445653583,0.25949367088607594
0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.41503749927884376,0.26582278481012656,0.32192809488736235,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.3439544012173612,0.26582278481012656,0.49957100949051153,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.40891139648200237,0.26582278481012656,0.48542682717024166,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.16349873228287956,0.26582278481012656,0.7362120318399124,0.26582278481012656,0.0,0.26582278481012656,0.6020360140800975,0.26582278481012656,0.17584983539941762,0.26582278481012656,1.2276007123392092,0.26582278481012656,0.0,0.26582278481012656,0.7055526415347446,0.26582278481012656,0.3006892985130233,0.26582278481012656,1.4854268271702418,0.26582278481012656,0.0,0.26582278481012656,0.6753777959433744,0.26582278481012656,0.37196877738695794,0.26582278481012656,1.969626350956481,0.26582278481012656,0.0,0.26582278481012656,12.508482574751575,0.26582278481012656,0.3677317845004871,0.26582278481012656,2.9794943445653583,0.26582278481012656
0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.41503749927884376,0.26582278481012656,0.3370349872775706,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.41503749927884376,0.26582278481012656,0.5118990385314327,0.26582278481012656,0.0,0.26582278481012656,0.0,0.26582278481012656,0.41503749927884376,0.26582278481012656,0.49476469174957804,0.26582278481012656,0.0,0.26582278481012656,0.24100809950379498,0.26582278481012656,0.22239242133644802,0.26582278481012656,0.7369655941662062,0.26582278481012656,0.0,0.26582278481012656,0.6214883767462702,0.26582278481012656,0.19264507794239583,0.26582278481012656,1.3025627700204314,0.26582278481012656,0.0,0.26582278481012656,0.7625006862733437,0.26582278481012656,0.40209844357134567,0.26582278481012656,1.584962500721156,0.26582278481012656,0.0,0.26582278481012656,0.8006911917765933,0.26582278481012656,0.41503749927884376,0.26582278481012656,2.0,0.26582278481012656,0.0,0.26582278481012656,12.508482574751575,0.26582278481012656,0.37575751161703236,0.26582278481012656,3.0012098072330664,0.26582278481012656
0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.41503749927884376,0.27215189873417717,0.3370349872775706,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.41503749927884376,0.27215189873417717,0.5118990385314327,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.41503749927884376,0.27215189873417717,0.49476469174957804,0.27215189873417717,0.0,0.27215189873417717,0.24100809950379498,0.27215189873417717,0.22239242133644802,0.27215189873417717,0.7369655941662062,0.27215189873417717,0.0,0.27215189873417717,0.6214883767462702,0.27215189873417717,0.19264507794239583,0.27215189873417717,1.3025627700204314,0.27215189873417717,0.0,0.27215189873417717,0.7625006862733437,0.27215189873417717,0.40209844357134567,0.27215189873417717,1.584962500721156,0.27215189873417717,0.0,0.27215189873417717,0.8006911917765933,0.27215189873417717,0.41503749927884376,0.27215189873417717,2.0,0.27215189873417717,0.0,0.27215189873417717,12.508482574751575,0.27215189873417717,0.37575751161703236,0.27215189873417717,3.0012098072330664,0.27215189873417717
0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.44360665147561484,0.27215189873417717,0.3479233034203068,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.41503749927884376,0.27215189873417717,0.5405683813627028,0.27215189873417717,0.0,0.27215189873417717,0.0,0.27215189873417717,0.41503749927884376,0.27215189873417717,0.5260688116675876,0.27215189873417717,0.0,0.27215189873417717,0.289506617194985,0.27215189873417717,0.3040061868900999,0.27215189873417717,0.8365012677171206,0.27215189873417717,0.0,0.27215189873417717,0.6438561897747247,0.27215189873417717,0.22239242133644802,0.27215189873417717,1.3219280948873624,0.27215189873417717,0.0,0.27215189873417717,0.8006911917765933,0.27215189873417717,0.41503749927884376,0.27215189873417717,2.0,0.27215189873417717,0.0,0.27215189873417717,0.9175378398080271,0.27215189873417717,0.424793081591767,0.27215189873417717,2.0906025487809066,0.27215189873417717,0.0,0.27215189873417717,12.508482574751575,0.27215189873417717,0.524661990453342,0.27215189873417717,3.029747343394052,0.27215189873417717
0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.44360665147561484,0.27848101265822783,0.3479233034203068,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.41503749927884376,0.27848101265822783,0.5405683813627028,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.41503749927884376,0.27848101265822783,0.5260688116675876,0.27848101265822783,0.0,0.27848101265822783,0.289506617194985,0.27848101265822783,0.3040061868900999,0.27848101265822783,0.8365012677171206,0.27848101265822783,0.0,0.27848101265822783,0.6438561897747247,0.27848101265822783,0.22239242133644802,0.27848101265822783,1.3219280948873624,0.27848101265822783,0.0,0.27848101265822783,0.8006911917765933,0.27848101265822783,0.41503749927884376,0.27848101265822783,2.0,0.27848101265822783,0.0,0.27848101265822783,0.9175378398080271,0.27848101265822783,0.424793081591767,0.27848101265822783,2.0906025487809066,0.27848101265822783,0.0,0.27848101265822783,12.508482574751575,0.27848101265822783,0.524661990453342,0.27848101265822783,3.029747343394052,0.27848101265822783
0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.45594544285904975,0.27848101265822783,0.34974603902712464,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.4306343543298623,0.27848101265822783,0.5525410230287786,0.27848101265822783,0.0,0.27848101265822783,0.0,0.27848101265822783,0.4425182357009509,0.27848101265822783,0.5286942810744111,0.27848101265822783,0.0,0.27848101265822783,0.3423921974470779,0.27848101265822783,0.41503749927884376,0.27848101265822783,0.8801602299939968,0.27848101265822783,0.0,0.27848101265822783,0.8073549220576041,0.27848101265822783,0.2801079191927352,0.27848101265822783,1.32659953461126,0.27848101265822783,0.0,0.27848101265822783,0.8300749985576875,0.27848101265822783,0.5104842847618798,0.27848101265822783,2.0654738374772816,0.27848101265822783,0.0,0.27848101265822783,1.0051433032759596,0.27848101265822783,0.43389652653015964,0.27848101265822783,2.131244533278253,0.27848101265822783,0.0,0.27848101265822783,12.508482574751575,0.27848101265822783,0.539061650112548,0.27848101265822783,3.7935491225325735,0.27848101265822783
0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.45594544285904975,0.28481012658227844,0.34974603902712464,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.4306343543298623,0.28481012658227844,0.5525410230287786,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.4425182357009509,0.28481012658227844,0.5286942810744111,0.28481012658227844,0.0,0.28481012658227844,0.3423921974470779,0.28481012658227844,0.41503749927884376,0.28481012658227844,0.8801602299939968,0.28481012658227844,0.0,0.28481012658227844,0.8073549220576041,0.28481012658227844,0.2801079191927352,0.28481012658227844,1.32659953461126,0.28481012658227844,0.0,0.28481012658227844,0.8300749985576875,0.28481012658227844,0.5104842847618798,0.28481012658227844,2.0654738374772816,0.28481012658227844,0.0,0.28481012658227844,1.0051433032759596,0.28481012658227844,0.43389652653015964,0.28481012658227844,2.131244533278253,0.28481012658227844,0.0,0.28481012658227844,12.508482574751575,0.28481012658227844,0.539061650112548,0.28481012658227844,3.7935491225325735,0.28481012658227844
0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.4656635723488118,0.28481012658227844,0.3523017439308812,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.436570660828485,0.28481012658227844,0.5725787762653238,0.28481012658227844,0.0,0.28481012658227844,0.0,0.28481012658227844,0.5322210386491828,0.28481012658227844,0.5525410230287786,0.28481012658227844,0.0,0.28481012658227844,0.36257007938470837,0.28481012658227844,0.49476469174957804,0.28481012658227844,0.9939762123722301,0.28481012658227844,0.0,0.28481012658227844,0.8300749985576875,0.28481012658227844,0.29956028185890793,0.28481012658227844,1.3589816896433091,0.28481012658227844,0.0,0.28481012658227844,1.048363021561399,0.28481012658227844,0.5525410230287786,0.28481012658227844,2.0906025487809066,0.28481012658227844,0.0,0.28481012658227844,1.2818934330851097,0.28481012658227844,0.4639470997597903,0.28481012658227844,2.415037499278844,0.28481012658227844,0.0,0.28481012658227844,12.508482574751575,0.28481012658227844,0.5420539092518651,0.28481012658227844,4.182603199184197,0.28481012658227844
0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.4656635723488118,0.2911392405063291,0.3523017439308812,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.436570660828485,0.2911392405063291,0.5725787762653238,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.5322210386491828,0.2911392405063291,0.5525410230287786,0.2911392405063291,0.0,0.2911392405063291,0.36257007938470837,0.2911392405063291,0.49476469174957804,0.2911392405063291,0.9939762123722301,0.2911392405063291,0.0,0.2911392405063291,0.8300749985576875,0.2911392405063291,0.29956028185890793,0.2911392405063291,1.3589816896433091,0.2911392405063291,0.0,0.2911392405063291,1.048363021561399,0.2911392405063291,0.5525410230287786,0.2911392405063291,2.0906025487809066,0.2911392405063291,0.0,0.2911392405063291,1.2818934330851097,0.2911392405063291,0.4639470997597903,0.2911392405063291,2.415037499278844,0.2911392405063291,0.0,0.2911392405063291,12.508482574751575,0.2911392405063291,0.5420539092518651,0.2911392405063291,4.182603199184197,0.2911392405063291
0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.49957100949051153,0.2911392405063291,0.38702312310924725,0.2911392405063291,0.0,0.2911392405063291,0.0,0.2911392405063291,0.4425182357009509,0.2911392405063291,0.5849625007211562,0.2911392405063291,0.0,0.2911392405063291,0.06711419585853703,0.2911392405063291,0.5449960934035115,0.2911392405063291,0.5801932565732841,0.2911392405063291,0.0,0.2911392405063291,0.384663850235325,0.2911392405063291,0.5525410230287786,0.2911392405063291,1.0,0.2911392405063291,0.0,0.2911392405063291,1.1344263202209262,0.2911392405063291,0.41503749927884376,0.2911392405063291,1.4626269577971038,0.2911392405063291,0.0,0.2911392405063291,1.0683371297631536,0.2911392405063291,0.6386004643232295,0.2911392405063291,2.131244533278253,0.2911392405063291,0.0,0.2911392405063291,12.244793262719453,0.2911392405063291,0.610199792220179,0.2911392405063291,2.5025003405291835,0.2911392405063291,0.0,0.2911392405063291,12.508482574751575,0.2911392405063291,0.5753123306874368,0.2911392405063291,5.918863237274595,0.2911392405063291
0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.49957100949051153,0.2974683544303797,0.38702312310924725,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.4425182357009509,0.2974683544303797,0.5849625007211562,0.2974683544303797,0.0,0.2974683544303797,0.06711419585853703,0.2974683544303797,0.5449960934035115,0.2974683544303797,0.5801932565732841,0.2974683544303797,0.0,0.2974683544303797,0.384663850235325,0.2974683544303797,0.5525410230287786,0.2974683544303797,1.0,0.2974683544303797,0.0,0.2974683544303797,1.1344263202209262,0.2974683544303797,0.41503749927884376,0.2974683544303797,1.4626269577971038,0.2974683544303797,0.0,0.2974683544303797,1.0683371297631536,0.2974683544303797,0.6386004643232295,0.2974683544303797,2.131244533278253,0.2974683544303797,0.0,0.2974683544303797,12.244793262719453,0.2974683544303797,0.610199792220179,0.2974683544303797,2.5025003405291835,0.2974683544303797,0.0,0.2974683544303797,12.508482574751575,0.2974683544303797,0.5753123306874368,0.2974683544303797,5.918863237274595,0.2974683544303797
0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.0,0.2974683544303797,0.49957100949051153,0.2974683544303797,0.41503749927884376,0.2974683544303797,0.0,0.2974683544303797,0.0544477840223765,0.2974683544303797,0.5474877953024933,0.2974683544303797,0.6034825886919541,0.2974683544303797,0.0,0.2974683544303797,0.10691520391651188,0.2974683544303797,0.5525410230287786,0.2974683544303797,0.5849625007211562,0.2974683544303797,0.0,0.2974683544303797,0.3923174227787603,0.2974683544303797,0.5629361943911573,0.2974683544303797,1.0112272554232542,0.2974683544303797,0.0,0.2974683544303797,1.186240995728513,0.2974683544303797,0.507483748043439,0.2974683544303797,1.4854268271702418,0.2974683544303797,0.0,0.2974683544303797,1.0719498418790148,0.2974683544303797,0.6780719051126377,0.2974683544303797,2.5025003405291835,0.2974683544303797,0.0,0.2974683544303797,12.244793262719453,0.2974683544303797,0.6280312226130421,0.2974683544303797,2.730733640454692,0.2974683544303797,0.0,0.2974683544303797,12.508482574751575,0.2974683544303797,0.5895352305109802,0.2974683544303797,6.2542412873757876,0.2974683544303797
0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.49957100949051153,0.30379746835443033,0.41503749927884376,0.30379746835443033,0.0,0.30379746835443033,0.0544477840223765,0.30379746835443033,0.5474877953024933,0.30379746835443033,0.6034825886919541,0.30379746835443033,0.0,0.30379746835443033,0.10691520391651188,0.30379746835443033,0.5525410230287786,0.30379746835443033,0.5849625007211562,0.30379746835443033,0.0,0.30379746835443033,0.3923174227787603,0.30379746835443033,0.5629361943911573,0.30379746835443033,1.0112272554232542,0.30379746835443033,0.0,0.30379746835443033,1.186240995728513,0.30379746835443033,0.507483748043439,0.30379746835443033,1.4854268271702418,0.30379746835443033,0.0,0.30379746835443033,1.0719498418790148,0.30379746835443033,0.6780719051126377,0.30379746835443033,2.5025003405291835,0.30379746835443033,0.0,0.30379746835443033,12.244793262719453,0.30379746835443033,0.6280312226130421,0.30379746835443033,2.730733640454692,0.30379746835443033,0.0,0.30379746835443033,12.508482574751575,0.30379746835443033,0.5895352305109802,0.30379746835443033,6.2542412873757876,0.30379746835443033
0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.0,0.30379746835443033,0.5525410230287786,0.30379746835443033,0.41503749927884376,0.30379746835443033,0.0,0.30379746835443033,0.16992500144231237,0.30379746835443033,0.5525410230287786,0.30379746835443033,0.6207277195308768,0.30379746835443033,0.0,0.30379746835443033,0.12553088208385882,0.30379746835443033,0.5525410230287786,0.30379746835443033,0.5849625007211562,0.30379746835443033,0.0,0.30379746835443033,0.48542682717024166,0.30379746835443033,0.6659990728120626,0.30379746835443033,1.0570309450363788,0.30379746835443033,0.0,0.30379746835443033,1.8300749985576876,0.30379746835443033,0.5525410230287786,0.30379746835443033,1.6520766965796931,0.30379746835443033,0.0,0.30379746835443033,2.5081469036703252,0.30379746835443033,0.7589919004962051,0.30379746835443033,2.6055433781436084,0.30379746835443033,0.0,0.30379746835443033,12.244793262719453,0.30379746835443033,0.6407502789069031,0.30379746835443033,2.7441610955704103,0.30379746835443033,0.0,0.30379746835443033,12.508482574751575,0.30379746835443033,0.6780719051126377,0.30379746835443033,12.508482574751575,0.30379746835443033
0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.5525410230287786,0.310126582278481,0.41503749927884376,0.310126582278481,0.0,0.310126582278481,0.16992500144231237,0.310126582278481,0.5525410230287786,0.310126582278481,0.6207277195308768,0.310126582278481,0.0,0.310126582278481,0.12553088208385882,0.310126582278481,0.5525410230287786,0.310126582278481,0.5849625007211562,0.310126582278481,0.0,0.310126582278481,0.48542682717024166,0.310126582278481,0.6659990728120626,0.310126582278481,1.0570309450363788,0.310126582278481,0.0,0.310126582278481,1.8300749985576876,0.310126582278481,0.5525410230287786,0.310126582278481,1.6520766965796931,0.310126582278481,0.0,0.310126582278481,2.5081469036703252,0.310126582278481,0.7589919004962051,0.310126582278481,2.6055433781436084,0.310126582278481,0.0,0.310126582278481,12.244793262719453,0.310126582278481,0.6407502789069031,0.310126582278481,2.7441610955704103,0.310126582278481,0.0,0.310126582278481,12.508482574751575,0.310126582278481,0.6780719051126377,0.310126582278481,12.508482574751575,0.310126582278481
0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.0,0.310126582278481,0.6915551344762597,0.310126582278481,0.4464619520242219,0.310126582278481,0.0,0.310126582278481,0.23815973719476458,0.310126582278481,0.6166713604484945,0.310126582278481,0.6254702248265305,0.310126582278481,0.0,0.310126582278481,0.23319917629303089,0.310126582278481,0.6438561897747247,0.310126582278481,0.605282485100752,0.310126582278481,0.0,0.310126582278481,0.6057210608879536,0.310126582278481,0.7004397181410922,0.310126582278481,1.0916304754655684,0.310126582278481,0.0,0.310126582278481,13.884090519832093,0.310126582278481,0.6251515908368551,0.310126582278481,1.874469117916141,0.310126582278481,0.0,0.310126582278481,12.132178380915544,0.310126582278481,0.8479969065549501,0.310126582278481,2.6244908649077936,0.310126582278481,0.0,0.310126582278481,12.244793262719453,0.310126582278481,0.6520766965796931,0.310126582278481,2.841302253980942,0.310126582278481,0.0,0.310126582278481,12.508482574751575,0.310126582278481,0.7036069972197752,0.310126582278481,12.508482574751575,0.310126582278481
0.0,0.3164556962025316,0.0,0.3164556962025316,0.0,0.3164556962025316,0.0,0.3164556962025316,0.0,0.3164556962025316,0.0,0.3164556962025316,0.6915551344762597,0.3164556962025316,0.4464619520242219,0.3164556962025316,0.0,0.3164556962025316,0.23815973719476458,0.3164556962025316,0.6166713604484945,0.3164556962025316,0.6254702248265305,0.3164556962025316,0.0,0.3164556962025316,0.23319917629303089,0.3164556962025316,0.6438561897747247,0.3164556962025316,0.605282485100752,0.3164556962025316,0.0,0.3164556962025316,0.6057210608879536,0.3164556962025316,0.7004397181410922,0.3164556962025316,1.0916304754655684,0.3164556962025316,0.0,0.3164556962025316,13.884090519832093,0.3164556962025316,0.6251515908368551,0.3164556962025316,1.874469117916141,0.3164556962025316,0.0,0.3164556962025316,12.132178380915544,0.3164556962025316,0.8479969065549501,0.3164556962025316,2.6244908649077936,0.3164556962025316,0.0,0.3164556962025316,12.244793262719453,0.3164556962025316,0.6520766965796931,0.3164556962025316,2.841302253980942,0.3164556962025316,0.0,0.3164556962025316,12.508482574751575,0.3164556962025316,0.7036069972197752,0.3164556962025316,12.508482574751575,0.3164556962025316
