y1,x1_PDFO,x1_PDFO_NB,x1_BFGS,x1_CG,y2,x2_PDFO,x2_PDFO_NB,x2_BFGS,x2_CG,y3,x3_PDFO,x3_PDFO_NB,x3_BFGS,x3_CG,y4,x4_PDFO,x4_PDFO_NB,x4_BFGS,x4_CG,y5,x5_PDFO,x5_PDFO_NB,x5_BFGS,x5_CG,y6,x6_PDFO,x6_PDFO_NB,x6_BFGS,x6_CG,y7,x7_PDFO,x7_PDFO_NB,x7_BFGS,x7_CG,y8,x8_PDFO,x8_PDFO_NB,x8_BFGS,x8_CG,y9,x9_PDFO,x9_PDFO_NB,x9_BFGS,x9_CG
0.21875000000000003,2.3333333333333335,2.3333333333333335,2.25,2.25,0.21875000000000003,4.5,4.6,6.25,4.2,0.21875000000000003,5.111111111111111,5.111111111111111,8.25,5.333333333333333,0.21875000000000003,6.0,6.0,10.25,10.25,0.21875000000000003,7.0,7.0,12.25,16.25,0.21875000000000003,8.333333333333334,8.333333333333334,15.75,25.0,0.21875000000000003,8.666666666666666,8.666666666666666,18.25,30.0,0.21875000000000003,9.666666666666666,9.666666666666666,21.09090909090909,33.0,0.21875000000000003,10.666666666666666,10.666666666666666,23.0,45.09090909090909
0.22916666666666669,2.3333333333333335,2.3333333333333335,2.25,2.25,0.22916666666666669,4.5,4.6,6.25,4.2,0.22916666666666669,5.111111111111111,5.111111111111111,8.25,5.333333333333333,0.22916666666666669,6.0,6.0,10.25,10.25,0.22916666666666669,7.0,7.0,12.25,16.25,0.22916666666666669,8.333333333333334,8.333333333333334,15.75,25.0,0.22916666666666669,8.666666666666666,8.666666666666666,18.25,30.0,0.22916666666666669,9.666666666666666,9.666666666666666,21.09090909090909,33.0,0.22916666666666669,10.666666666666666,10.666666666666666,23.0,45.09090909090909
0.22916666666666669,2.3333333333333335,2.3333333333333335,2.25,2.25,0.22916666666666669,4.545454545454546,5.0,6.333333333333333,4.333333333333333,0.22916666666666669,5.125,5.125,8.25,5.333333333333333,0.22916666666666669,6.0,6.0,10.25,10.333333333333334,0.22916666666666669,7.333333333333333,7.333333333333333,12.333333333333334,18.0,0.22916666666666669,8.333333333333334,8.333333333333334,16.09090909090909,30.4,0.22916666666666669,8.75,8.75,20.09090909090909,32.4,0.22916666666666669,9.727272727272727,9.727272727272727,22.09090909090909,39.27272727272727,0.22916666666666669,11.4,11.4,23.09090909090909,46.666666666666664
0.23958333333333334,2.3333333333333335,2.3333333333333335,2.25,2.25,0.23958333333333334,4.545454545454546,5.0,6.333333333333333,4.333333333333333,0.23958333333333334,5.125,5.125,8.25,5.333333333333333,0.23958333333333334,6.0,6.0,10.25,10.333333333333334,0.23958333333333334,7.333333333333333,7.333333333333333,12.333333333333334,18.0,0.23958333333333334,8.333333333333334,8.333333333333334,16.09090909090909,30.4,0.23958333333333334,8.75,8.75,20.09090909090909,32.4,0.23958333333333334,9.727272727272727,9.727272727272727,22.09090909090909,39.27272727272727,0.23958333333333334,11.4,11.4,23.09090909090909,46.666666666666664
0.23958333333333334,2.3333333333333335,2.3333333333333335,2.25,2.25,0.23958333333333334,4.6,5.0,6.333333333333333,4.333333333333333,0.23958333333333334,5.2727272727272725,5.2727272727272725,8.333333333333334,6.090909090909091,0.23958333333333334,6.0,6.0,10.333333333333334,10.333333333333334,0.23958333333333334,7.333333333333333,7.333333333333333,13.777777777777779,19.333333333333332,0.23958333333333334,8.666666666666666,8.666666666666666,16.333333333333332,32.18181818181818,0.23958333333333334,9.333333333333334,9.333333333333334,20.11111111111111,37.27272727272727,0.23958333333333334,11.333333333333334,11.333333333333334,22.454545454545453,40.2,0.23958333333333334,11.666666666666666,11.666666666666666,23.272727272727273,53.333333333333336
0.25000000000000006,2.3333333333333335,2.3333333333333335,2.25,2.25,0.25000000000000006,4.6,5.0,6.333333333333333,4.333333333333333,0.25000000000000006,5.2727272727272725,5.2727272727272725,8.333333333333334,6.090909090909091,0.25000000000000006,6.0,6.0,10.333333333333334,10.333333333333334,0.25000000000000006,7.333333333333333,7.333333333333333,13.777777777777779,19.333333333333332,0.25000000000000006,8.666666666666666,8.666666666666666,16.333333333333332,32.18181818181818,0.25000000000000006,9.333333333333334,9.333333333333334,20.11111111111111,37.27272727272727,0.25000000000000006,11.333333333333334,11.333333333333334,22.454545454545453,40.2,0.25000000000000006,11.666666666666666,11.666666666666666,23.272727272727273,53.333333333333336
0.25000000000000006,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.25,0.25000000000000006,5.0,5.0,6.333333333333333,4.333333333333333,0.25000000000000006,5.428571428571429,5.428571428571429,8.333333333333334,6.125,0.25000000000000006,6.0,6.0,10.5,10.5,0.25000000000000006,7.363636363636363,7.363636363636363,14.11111111111111,20.0,0.25000000000000006,9.333333333333334,9.333333333333334,17.0,32.2,0.25000000000000006,9.333333333333334,9.333333333333334,20.25,39.2,0.25000000000000006,11.4,11.4,23.0,43.09090909090909,0.25000000000000006,13.636363636363637,13.666666666666666,24.125,57.25
0.2604166666666667,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.25,0.2604166666666667,5.0,5.0,6.333333333333333,4.333333333333333,0.2604166666666667,5.428571428571429,5.428571428571429,8.333333333333334,6.125,0.2604166666666667,6.0,6.0,10.5,10.5,0.2604166666666667,7.363636363636363,7.363636363636363,14.11111111111111,20.0,0.2604166666666667,9.333333333333334,9.333333333333334,17.0,32.2,0.2604166666666667,9.333333333333334,9.333333333333334,20.25,39.2,0.2604166666666667,11.4,11.4,23.0,43.09090909090909,0.2604166666666667,13.636363636363637,13.666666666666666,24.125,57.25
0.2604166666666667,2.3333333333333335,2.4545454545454546,2.3333333333333335,2.25,0.2604166666666667,5.0,5.0,7.25,5.142857142857143,0.2604166666666667,6.0,6.0,9.2,6.25,0.2604166666666667,6.666666666666667,6.666666666666667,11.125,11.25,0.2604166666666667,7.666666666666667,7.666666666666667,14.11111111111111,23.333333333333332,0.2604166666666667,9.333333333333334,9.333333333333334,18.09090909090909,32.5,0.2604166666666667,10.0,10.0,21.09090909090909,41.09090909090909,0.2604166666666667,12.666666666666666,12.666666666666666,23.272727272727273,46.666666666666664,0.2604166666666667,13.666666666666666,13.666666666666666,24.333333333333332,66.33333333333333
0.27083333333333337,2.3333333333333335,2.4545454545454546,2.3333333333333335,2.25,0.27083333333333337,5.0,5.0,7.25,5.142857142857143,0.27083333333333337,6.0,6.0,9.2,6.25,0.27083333333333337,6.666666666666667,6.666666666666667,11.125,11.25,0.27083333333333337,7.666666666666667,7.666666666666667,14.11111111111111,23.333333333333332,0.27083333333333337,9.333333333333334,9.333333333333334,18.09090909090909,32.5,0.27083333333333337,10.0,10.0,21.09090909090909,41.09090909090909,0.27083333333333337,12.666666666666666,12.666666666666666,23.272727272727273,46.666666666666664,0.27083333333333337,13.666666666666666,13.666666666666666,24.333333333333332,66.33333333333333
0.27083333333333337,2.4545454545454546,2.75,3.090909090909091,2.25,0.27083333333333337,5.0,5.0,7.25,5.142857142857143,0.27083333333333337,6.0,6.0,9.25,6.333333333333333,0.27083333333333337,6.909090909090909,6.909090909090909,11.2,11.333333333333334,0.27083333333333337,8.0,8.0,15.090909090909092,25.4,0.27083333333333337,10.0,10.0,18.09090909090909,34.54545454545455,0.27083333333333337,11.0,11.0,23.0,42.5,0.27083333333333337,13.666666666666666,13.666666666666666,23.75,48.5,0.27083333333333337,13.666666666666666,17.2,24.75,74.18181818181819
0.28125000000000006,2.4545454545454546,2.75,3.090909090909091,2.25,0.28125000000000006,5.0,5.0,7.25,5.142857142857143,0.28125000000000006,6.0,6.0,9.25,6.333333333333333,0.28125000000000006,6.909090909090909,6.909090909090909,11.2,11.333333333333334,0.28125000000000006,8.0,8.0,15.090909090909092,25.4,0.28125000000000006,10.0,10.0,18.09090909090909,34.54545454545455,0.28125000000000006,11.0,11.0,23.0,42.5,0.28125000000000006,13.666666666666666,13.666666666666666,23.75,48.5,0.28125000000000006,13.666666666666666,17.2,24.75,74.18181818181819
0.28125000000000006,2.727272727272727,3.0,3.090909090909091,2.3333333333333335,0.28125000000000006,5.0,5.111111111111111,7.333333333333333,5.25,0.28125000000000006,6.0,6.0,9.333333333333334,7.333333333333333,0.28125000000000006,7.0,7.0,11.25,12.0,0.28125000000000006,8.333333333333334,8.333333333333334,15.75,28.142857142857142,0.28125000000000006,10.8,10.8,18.11111111111111,38.09090909090909,0.28125000000000006,11.333333333333334,11.333333333333334,23.272727272727273,44.63636363636363,0.28125000000000006,14.454545454545455,17.2,24.125,50.333333333333336,0.28125000000000006,15.636363636363637,20.0,27.363636363636363,83.2
0.29166666666666674,2.727272727272727,3.0,3.090909090909091,2.3333333333333335,0.29166666666666674,5.0,5.111111111111111,7.333333333333333,5.25,0.29166666666666674,6.0,6.0,9.333333333333334,7.333333333333333,0.29166666666666674,7.0,7.0,11.25,12.0,0.29166666666666674,8.333333333333334,8.333333333333334,15.75,28.142857142857142,0.29166666666666674,10.8,10.8,18.11111111111111,38.09090909090909,0.29166666666666674,11.333333333333334,11.333333333333334,23.272727272727273,44.63636363636363,0.29166666666666674,14.454545454545455,17.2,24.125,50.333333333333336,0.29166666666666674,15.636363636363637,20.0,27.363636363636363,83.2
0.29166666666666674,2.75,3.090909090909091,3.2,2.3333333333333335,0.29166666666666674,5.0,5.111111111111111,7.333333333333333,5.333333333333333,0.29166666666666674,6.25,6.25,10.11111111111111,7.333333333333333,0.29166666666666674,7.0,7.0,11.333333333333334,12.142857142857142,0.29166666666666674,8.666666666666666,8.666666666666666,16.0,29.333333333333332,0.29166666666666674,11.666666666666666,11.666666666666666,18.25,42.666666666666664,0.29166666666666674,12.666666666666666,12.666666666666666,23.333333333333332,44.666666666666664,0.29166666666666674,17.2,18.0,24.333333333333332,52.25,0.29166666666666674,17.2,20.333333333333332,29.11111111111111,114.75
0.30208333333333337,2.75,3.090909090909091,3.2,2.3333333333333335,0.30208333333333337,5.0,5.111111111111111,7.333333333333333,5.333333333333333,0.30208333333333337,6.25,6.25,10.11111111111111,7.333333333333333,0.30208333333333337,7.0,7.0,11.333333333333334,12.142857142857142,0.30208333333333337,8.666666666666666,8.666666666666666,16.0,29.333333333333332,0.30208333333333337,11.666666666666666,11.666666666666666,18.25,42.666666666666664,0.30208333333333337,12.666666666666666,12.666666666666666,23.333333333333332,44.666666666666664,0.30208333333333337,17.2,18.0,24.333333333333332,52.25,0.30208333333333337,17.2,20.333333333333332,29.11111111111111,114.75
0.30208333333333337,3.0,3.2,3.2,3.090909090909091,0.30208333333333337,5.111111111111111,5.285714285714286,7.333333333333333,5.333333333333333,0.30208333333333337,6.454545454545454,6.454545454545454,10.125,8.0,0.30208333333333337,7.75,7.75,11.777777777777779,13.090909090909092,0.30208333333333337,9.4,9.4,16.142857142857142,30.181818181818183,0.30208333333333337,12.090909090909092,13.8,20.09090909090909,46.25,0.30208333333333337,13.909090909090908,15.2,23.333333333333332,50.25,0.30208333333333337,18.0,20.0,24.333333333333332,66.33333333333333,0.30208333333333337,20.0,25.0,30.0,127.75
0.31250000000000006,3.0,3.2,3.2,3.090909090909091,0.31250000000000006,5.111111111111111,5.285714285714286,7.333333333333333,5.333333333333333,0.31250000000000006,6.454545454545454,6.454545454545454,10.125,8.0,0.31250000000000006,7.75,7.75,11.777777777777779,13.090909090909092,0.31250000000000006,9.4,9.4,16.142857142857142,30.181818181818183,0.31250000000000006,12.090909090909092,13.8,20.09090909090909,46.25,0.31250000000000006,13.909090909090908,15.2,23.333333333333332,50.25,0.31250000000000006,18.0,20.0,24.333333333333332,66.33333333333333,0.31250000000000006,20.0,25.0,30.0,127.75
0.31250000000000006,3.090909090909091,3.6666666666666665,3.25,3.090909090909091,0.31250000000000006,5.111111111111111,5.5,8.090909090909092,6.090909090909091,0.31250000000000006,6.5,6.5,10.2,8.25,0.31250000000000006,7.909090909090909,8.0,12.11111111111111,14.25,0.31250000000000006,10.0,10.0,17.09090909090909,30.2,0.31250000000000006,13.8,14.545454545454545,21.333333333333332,48.0,0.31250000000000006,15.2,17.5,23.75,50.333333333333336,0.31250000000000006,18.666666666666668,23.25,27.11111111111111,72.18181818181819,0.31250000000000006,20.333333333333332,27.5,30.285714285714285,144.33333333333334
0.32291666666666674,3.090909090909091,3.6666666666666665,3.25,3.090909090909091,0.32291666666666674,5.111111111111111,5.5,8.090909090909092,6.090909090909091,0.32291666666666674,6.5,6.5,10.2,8.25,0.32291666666666674,7.909090909090909,8.0,12.11111111111111,14.25,0.32291666666666674,10.0,10.0,17.09090909090909,30.2,0.32291666666666674,13.8,14.545454545454545,21.333333333333332,48.0,0.32291666666666674,15.2,17.5,23.75,50.333333333333336,0.32291666666666674,18.666666666666668,23.25,27.11111111111111,72.18181818181819,0.32291666666666674,20.333333333333332,27.5,30.285714285714285,144.33333333333334
0.32291666666666674,3.2,4.0,3.25,3.090909090909091,0.32291666666666674,5.2727272727272725,5.75,8.2,6.25,0.32291666666666674,6.666666666666667,6.666666666666667,10.25,8.25,0.32291666666666674,8.0,8.0,12.142857142857142,16.142857142857142,0.32291666666666674,10.636363636363637,11.272727272727273,17.25,31.0,0.32291666666666674,14.545454545454545,14.75,21.571428571428573,48.333333333333336,0.32291666666666674,17.5,17.666666666666668,24.125,59.45454545454545,0.32291666666666674,20.0,27.25,27.11111111111111,74.45454545454545,0.32291666666666674,21.666666666666668,28.0,31.25,146.66666666666666
0.33333333333333337,3.2,4.0,3.25,3.090909090909091,0.33333333333333337,5.2727272727272725,5.75,8.2,6.25,0.33333333333333337,6.666666666666667,6.666666666666667,10.25,8.25,0.33333333333333337,8.0,8.0,12.142857142857142,16.142857142857142,0.33333333333333337,10.636363636363637,11.272727272727273,17.25,31.0,0.33333333333333337,14.545454545454545,14.75,21.571428571428573,48.333333333333336,0.33333333333333337,17.5,17.666666666666668,24.125,59.45454545454545,0.33333333333333337,20.0,27.25,27.11111111111111,74.45454545454545,0.33333333333333337,21.666666666666668,28.0,31.25,146.66666666666666
0.33333333333333337,3.5454545454545454,4.0,3.3333333333333335,3.090909090909091,0.33333333333333337,5.285714285714286,5.8,8.333333333333334,6.25,0.33333333333333337,6.909090909090909,6.909090909090909,10.25,8.333333333333334,0.33333333333333337,8.0,9.333333333333334,12.25,16.272727272727273,0.33333333333333337,11.272727272727273,11.666666666666666,18.11111111111111,31.545454545454547,0.33333333333333337,14.75,16.333333333333332,22.0,50.45454545454545,0.33333333333333337,17.666666666666668,18.0,25.11111111111111,62.333333333333336,0.33333333333333337,23.25,28.0,27.363636363636363,99.75,0.33333333333333337,25.0,32.25,33.25,909.0909090909091
0.34375000000000006,3.5454545454545454,4.0,3.3333333333333335,3.090909090909091,0.34375000000000006,5.285714285714286,5.8,8.333333333333334,6.25,0.34375000000000006,6.909090909090909,6.909090909090909,10.25,8.333333333333334,0.34375000000000006,8.0,9.333333333333334,12.25,16.272727272727273,0.34375000000000006,11.272727272727273,11.666666666666666,18.11111111111111,31.545454545454547,0.34375000000000006,14.75,16.333333333333332,22.0,50.45454545454545,0.34375000000000006,17.666666666666668,18.0,25.11111111111111,62.333333333333336,0.34375000000000006,23.25,28.0,27.363636363636363,99.75,0.34375000000000006,25.0,32.25,33.25,909.0909090909091
0.34375000000000006,3.6666666666666665,4.2,4.090909090909091,3.142857142857143,0.34375000000000006,5.5,6.0,9.11111111111111,6.333333333333333,0.34375000000000006,7.181818181818182,7.666666666666667,10.25,8.333333333333334,0.34375000000000006,9.333333333333334,9.5,13.11111111111111,17.333333333333332,0.34375000000000006,11.666666666666666,12.0,18.333333333333332,32.09090909090909,0.34375000000000006,16.333333333333332,17.5,22.25,56.0,0.34375000000000006,18.0,22.0,27.25,64.3,0.34375000000000006,27.25,28.75,29.25,120.75,0.34375000000000006,27.5,47.0,33.285714285714285,909.0909090909091
0.35416666666666674,3.6666666666666665,4.2,4.090909090909091,3.142857142857143,0.35416666666666674,5.5,6.0,9.11111111111111,6.333333333333333,0.35416666666666674,7.181818181818182,7.666666666666667,10.25,8.333333333333334,0.35416666666666674,9.333333333333334,9.5,13.11111111111111,17.333333333333332,0.35416666666666674,11.666666666666666,12.0,18.333333333333332,32.09090909090909,0.35416666666666674,16.333333333333332,17.5,22.25,56.0,0.35416666666666674,18.0,22.0,27.25,64.3,0.35416666666666674,27.25,28.75,29.25,120.75,0.35416666666666674,27.5,47.0,33.285714285714285,909.0909090909091
0.35416666666666674,3.8181818181818183,4.2,4.2,3.142857142857143,0.35416666666666674,5.636363636363637,6.0,9.125,7.090909090909091,0.35416666666666674,7.666666666666667,7.666666666666667,10.333333333333334,9.25,0.35416666666666674,9.5,9.6,14.090909090909092,17.4,0.35416666666666674,12.0,12.333333333333334,19.09090909090909,34.09090909090909,0.35416666666666674,17.5,17.666666666666668,22.285714285714285,60.3,0.35416666666666674,18.666666666666668,26.25,27.363636363636363,72.18181818181819,0.35416666666666674,27.75,46.0,29.285714285714285,130.0,0.35416666666666674,28.0,909.0909090909091,33.57142857142857,909.0909090909091
0.36458333333333337,3.8181818181818183,4.2,4.2,3.142857142857143,0.36458333333333337,5.636363636363637,6.0,9.125,7.090909090909091,0.36458333333333337,7.666666666666667,7.666666666666667,10.333333333333334,9.25,0.36458333333333337,9.5,9.6,14.090909090909092,17.4,0.36458333333333337,12.0,12.333333333333334,19.09090909090909,34.09090909090909,0.36458333333333337,17.5,17.666666666666668,22.285714285714285,60.3,0.36458333333333337,18.666666666666668,26.25,27.363636363636363,72.18181818181819,0.36458333333333337,27.75,46.0,29.285714285714285,130.0,0.36458333333333337,28.0,909.0909090909091,33.57142857142857,909.0909090909091
0.36458333333333337,4.0,4.25,4.2,3.142857142857143,0.36458333333333337,5.75,6.5,9.2,7.090909090909091,0.36458333333333337,7.666666666666667,7.75,11.090909090909092,10.142857142857142,0.36458333333333337,9.6,9.666666666666666,14.11111111111111,18.0,0.36458333333333337,12.333333333333334,13.5,19.11111111111111,41.0,0.36458333333333337,17.666666666666668,25.0,22.75,70.18181818181819,0.36458333333333337,22.0,26.5,28.571428571428573,92.75,0.36458333333333337,28.0,903.8181818181819,29.571428571428573,142.33333333333334,0.36458333333333337,28.75,909.0909090909091,34.09090909090909,909.0909090909091
0.37500000000000006,4.0,4.25,4.2,3.142857142857143,0.37500000000000006,5.75,6.5,9.2,7.090909090909091,0.37500000000000006,7.666666666666667,7.75,11.090909090909092,10.142857142857142,0.37500000000000006,9.6,9.666666666666666,14.11111111111111,18.0,0.37500000000000006,12.333333333333334,13.5,19.11111111111111,41.0,0.37500000000000006,17.666666666666668,25.0,22.75,70.18181818181819,0.37500000000000006,22.0,26.5,28.571428571428573,92.75,0.37500000000000006,28.0,903.8181818181819,29.571428571428573,142.33333333333334,0.37500000000000006,28.75,909.0909090909091,34.09090909090909,909.0909090909091
0.37500000000000006,4.0,4.333333333333333,4.25,3.2,0.37500000000000006,5.8,6.909090909090909,9.25,7.25,0.37500000000000006,7.75,8.4,11.142857142857142,10.333333333333334,0.37500000000000006,9.666666666666666,11.0,14.11111111111111,18.666666666666668,0.37500000000000006,13.5,13.8,19.25,41.25,0.37500000000000006,18.0,26.0,23.333333333333332,76.75,0.37500000000000006,26.25,26.545454545454547,29.0,103.75,0.37500000000000006,28.75,903.8181818181819,30.0,146.66666666666666,0.37500000000000006,32.25,909.0909090909091,34.2,909.0909090909091
0.38541666666666674,4.0,4.333333333333333,4.25,3.2,0.38541666666666674,5.8,6.909090909090909,9.25,7.25,0.38541666666666674,7.75,8.4,11.142857142857142,10.333333333333334,0.38541666666666674,9.666666666666666,11.0,14.11111111111111,18.666666666666668,0.38541666666666674,13.5,13.8,19.25,41.25,0.38541666666666674,18.0,26.0,23.333333333333332,76.75,0.38541666666666674,26.25,26.545454545454547,29.0,103.75,0.38541666666666674,28.75,903.8181818181819,30.0,146.66666666666666,0.38541666666666674,32.25,909.0909090909091,34.2,909.0909090909091
0.38541666666666674,4.2,4.4,4.25,3.2,0.38541666666666674,6.0,7.0,9.25,7.25,0.38541666666666674,8.4,8.666666666666666,11.777777777777779,11.142857142857142,0.38541666666666674,11.0,11.142857142857142,14.75,19.0,0.38541666666666674,13.8,16.333333333333332,19.75,41.42857142857143,0.38541666666666674,21.0,26.75,24.25,84.75,0.38541666666666674,26.5,27.0,29.285714285714285,123.75,0.38541666666666674,29.818181818181817,903.8181818181819,31.285714285714285,903.8181818181819,0.38541666666666674,32.90909090909091,909.0909090909091,34.2,909.0909090909091
0.39583333333333337,4.2,4.4,4.25,3.2,0.39583333333333337,6.0,7.0,9.25,7.25,0.39583333333333337,8.4,8.666666666666666,11.777777777777779,11.142857142857142,0.39583333333333337,11.0,11.142857142857142,14.75,19.0,0.39583333333333337,13.8,16.333333333333332,19.75,41.42857142857143,0.39583333333333337,21.0,26.75,24.25,84.75,0.39583333333333337,26.5,27.0,29.285714285714285,123.75,0.39583333333333337,29.818181818181817,903.8181818181819,31.285714285714285,903.8181818181819,0.39583333333333337,32.90909090909091,909.0909090909091,34.2,909.0909090909091
0.39583333333333337,4.2,4.454545454545454,4.25,3.3333333333333335,0.39583333333333337,6.0,7.0,9.25,7.25,0.39583333333333337,8.666666666666666,8.75,12.090909090909092,11.142857142857142,0.39583333333333337,11.142857142857142,11.6,15.0,19.25,0.39583333333333337,16.333333333333332,17.666666666666668,20.11111111111111,42.666666666666664,0.39583333333333337,23.636363636363637,33.333333333333336,26.11111111111111,118.75,0.39583333333333337,26.545454545454547,34.666666666666664,31.25,142.33333333333334,0.39583333333333337,31.636363636363637,903.8181818181819,32.25,903.8181818181819,0.39583333333333337,35.2,909.0909090909091,35.0,909.0909090909091
0.40625000000000006,4.2,4.454545454545454,4.25,3.3333333333333335,0.40625000000000006,6.0,7.0,9.25,7.25,0.40625000000000006,8.666666666666666,8.75,12.090909090909092,11.142857142857142,0.40625000000000006,11.142857142857142,11.6,15.0,19.25,0.40625000000000006,16.333333333333332,17.666666666666668,20.11111111111111,42.666666666666664,0.40625000000000006,23.636363636363637,33.333333333333336,26.11111111111111,118.75,0.40625000000000006,26.545454545454547,34.666666666666664,31.25,142.33333333333334,0.40625000000000006,31.636363636363637,903.8181818181819,32.25,903.8181818181819,0.40625000000000006,35.2,909.0909090909091,35.0,909.0909090909091
0.40625000000000006,4.25,4.666666666666667,4.333333333333333,3.3333333333333335,0.40625000000000006,6.5,7.25,10.090909090909092,7.333333333333333,0.40625000000000006,8.75,9.333333333333334,12.11111111111111,11.25,0.40625000000000006,11.6,12.333333333333334,15.142857142857142,21.285714285714285,0.40625000000000006,17.0,18.75,20.333333333333332,43.333333333333336,0.40625000000000006,23.90909090909091,823.8181818181819,26.363636363636363,126.2,0.40625000000000006,26.818181818181817,893.4545454545455,31.285714285714285,146.66666666666666,0.40625000000000006,31.727272727272727,903.8181818181819,33.09090909090909,903.8181818181819,0.40625000000000006,36.0,909.0909090909091,35.1,909.0909090909091
0.41666666666666674,4.25,4.666666666666667,4.333333333333333,3.3333333333333335,0.41666666666666674,6.5,7.25,10.090909090909092,7.333333333333333,0.41666666666666674,8.75,9.333333333333334,12.11111111111111,11.25,0.41666666666666674,11.6,12.333333333333334,15.142857142857142,21.285714285714285,0.41666666666666674,17.0,18.75,20.333333333333332,43.333333333333336,0.41666666666666674,23.90909090909091,823.8181818181819,26.363636363636363,126.2,0.41666666666666674,26.818181818181817,893.4545454545455,31.285714285714285,146.66666666666666,0.41666666666666674,31.727272727272727,903.8181818181819,33.09090909090909,903.8181818181819,0.41666666666666674,36.0,909.0909090909091,35.1,909.0909090909091
0.41666666666666674,4.333333333333333,4.666666666666667,4.333333333333333,3.3333333333333335,0.41666666666666674,6.909090909090909,7.333333333333333,10.090909090909092,7.333333333333333,0.41666666666666674,9.333333333333334,10.571428571428571,12.75,12.090909090909092,0.41666666666666674,12.333333333333334,13.571428571428571,15.333333333333334,21.333333333333332,0.41666666666666674,17.666666666666668,22.75,20.571428571428573,46.75,0.41666666666666674,24.818181818181817,823.8181818181819,28.285714285714285,140.33333333333334,0.41666666666666674,27.0,893.4545454545455,31.666666666666668,893.4545454545455,0.41666666666666674,32.4,903.8181818181819,33.2,903.8181818181819,0.41666666666666674,36.63636363636363,909.0909090909091,37.111111111111114,909.0909090909091
0.4270833333333334,4.333333333333333,4.666666666666667,4.333333333333333,3.3333333333333335,0.4270833333333334,6.909090909090909,7.333333333333333,10.090909090909092,7.333333333333333,0.4270833333333334,9.333333333333334,10.571428571428571,12.75,12.090909090909092,0.4270833333333334,12.333333333333334,13.571428571428571,15.333333333333334,21.333333333333332,0.4270833333333334,17.666666666666668,22.75,20.571428571428573,46.75,0.4270833333333334,24.818181818181817,823.8181818181819,28.285714285714285,140.33333333333334,0.4270833333333334,27.0,893.4545454545455,31.666666666666668,893.4545454545455,0.4270833333333334,32.4,903.8181818181819,33.2,903.8181818181819,0.4270833333333334,36.63636363636363,909.0909090909091,37.111111111111114,909.0909090909091
0.4270833333333334,4.4,4.666666666666667,4.333333333333333,4.090909090909091,0.4270833333333334,7.0,7.4,10.11111111111111,8.0,0.4270833333333334,9.454545454545455,10.6,13.11111111111111,13.0,0.4270833333333334,12.454545454545455,13.75,16.142857142857142,24.09090909090909,0.4270833333333334,18.0,25.25,21.25,52.333333333333336,0.4270833333333334,25.0,823.8181818181819,28.333333333333332,146.66666666666666,0.4270833333333334,27.0,893.4545454545455,32.09090909090909,893.4545454545455,0.4270833333333334,33.18181818181818,903.8181818181819,33.2,903.8181818181819,0.4270833333333334,37.5,909.0909090909091,37.333333333333336,909.0909090909091
0.43750000000000006,4.4,4.666666666666667,4.333333333333333,4.090909090909091,0.43750000000000006,7.0,7.4,10.11111111111111,8.0,0.43750000000000006,9.454545454545455,10.6,13.11111111111111,13.0,0.43750000000000006,12.454545454545455,13.75,16.142857142857142,24.09090909090909,0.43750000000000006,18.0,25.25,21.25,52.333333333333336,0.43750000000000006,25.0,823.8181818181819,28.333333333333332,146.66666666666666,0.43750000000000006,27.0,893.4545454545455,32.09090909090909,893.4545454545455,0.43750000000000006,33.18181818181818,903.8181818181819,33.2,903.8181818181819,0.43750000000000006,37.5,909.0909090909091,37.333333333333336,909.0909090909091
0.43750000000000006,4.454545454545454,4.666666666666667,4.333333333333333,4.090909090909091,0.43750000000000006,7.0,7.5,10.142857142857142,8.142857142857142,0.43750000000000006,10.181818181818182,10.75,13.11111111111111,13.272727272727273,0.43750000000000006,13.571428571428571,14.0,16.25,25.25,0.43750000000000006,18.75,26.25,21.285714285714285,54.3,0.43750000000000006,26.0,823.8181818181819,29.0,823.8181818181819,0.43750000000000006,28.454545454545453,893.4545454545455,32.2,893.4545454545455,0.43750000000000006,35.18181818181818,903.8181818181819,34.1,903.8181818181819,0.43750000000000006,37.666666666666664,909.0909090909091,39.25,909.0909090909091
0.44791666666666674,4.454545454545454,4.666666666666667,4.333333333333333,4.090909090909091,0.44791666666666674,7.0,7.5,10.142857142857142,8.142857142857142,0.44791666666666674,10.181818181818182,10.75,13.11111111111111,13.272727272727273,0.44791666666666674,13.571428571428571,14.0,16.25,25.25,0.44791666666666674,18.75,26.25,21.285714285714285,54.3,0.44791666666666674,26.0,823.8181818181819,29.0,823.8181818181819,0.44791666666666674,28.454545454545453,893.4545454545455,32.2,893.4545454545455,0.44791666666666674,35.18181818181818,903.8181818181819,34.1,903.8181818181819,0.44791666666666674,37.666666666666664,909.0909090909091,39.25,909.0909090909091
