x1_CG,y1_CG,x1_BFGS,y1_BFGS,x1_NEWUOA,y1_NEWUOA,x2_CG,y2_CG,x2_BFGS,y2_BFGS,x2_NEWUOA,y2_NEWUOA,x3_CG,y3_CG,x3_BFGS,y3_BFGS,x3_NEWUOA,y3_NEWUOA,x4_CG,y4_CG,x4_BFGS,y4_BFGS,x4_NEWUOA,y4_NEWUOA,x5_CG,y5_CG,x5_BFGS,y5_BFGS,x5_NEWUOA,y5_NEWUOA,x6_CG,y6_CG,x6_BFGS,y6_BFGS,x6_NEWUOA,y6_NEWUOA,x7_CG,y7_CG,x7_BFGS,y7_BFGS,x7_NEWUOA,y7_NEWUOA,x8_CG,y8_CG,x8_BFGS,y8_BFGS,x8_NEWUOA,y8_NEWUOA,x9_CG,y9_CG,x9_BFGS,y9_BFGS,x9_NEWUOA,y9_NEWUOA
0.47393118833241227,0.5126582278481013,0.745564723092405,0.5126582278481013,0.0,0.5126582278481013,0.7004397181410922,0.5126582278481013,1.0204641025597154,0.5126582278481013,0.0,0.5126582278481013,0.962163178822539,0.5126582278481013,0.8365012677171206,0.5126582278481013,0.048295557040781256,0.5126582278481013,1.0574655809985785,0.5126582278481013,0.5525410230287786,0.5126582278481013,0.3590810933048283,0.5126582278481013,1.1949116849143409,0.5126582278481013,0.40209844357134567,0.5126582278481013,0.45943161863729726,0.5126582278481013,1.4854268271702418,0.5126582278481013,0.12092478225960651,0.5126582278481013,0.6856187141659857,0.5126582278481013,1.7276707021102446,0.5126582278481013,0.11103131238874395,0.5126582278481013,0.721597192743002,0.5126582278481013,1.9786263492074332,0.5126582278481013,0.05821461394529579,0.5126582278481013,0.6780719051126377,0.5126582278481013,2.254572827085598,0.5126582278481013,0.18442457113742758,0.5126582278481013,0.4711583817752354,0.5126582278481013
0.5025003405291834,0.5126582278481013,0.7935491225325737,0.5126582278481013,0.0,0.5126582278481013,0.7036069972197752,0.5126582278481013,1.051138848991801,0.5126582278481013,0.0,0.5126582278481013,0.9652345818393233,0.5126582278481013,0.8776775691798766,0.5126582278481013,0.09953567355091437,0.5126582278481013,1.0874628412503393,0.5126582278481013,0.5533924217202862,0.5126582278481013,0.36587144247495945,0.5126582278481013,1.222335962406339,0.5126582278481013,0.4112359291189876,0.5126582278481013,0.4615252121564798,0.5126582278481013,1.5254050333564162,0.5126582278481013,0.14622074085104392,0.5126582278481013,0.7004397181410922,0.5126582278481013,1.7930706960513565,0.5126582278481013,0.12199052437861026,0.5126582278481013,0.721597192743002,0.5126582278481013,2.1196199195942467,0.5126582278481013,0.07173575359891456,0.5126582278481013,0.6842241320942329,0.5126582278481013,2.331038513332076,0.5126582278481013,0.21419285861076182,0.5126582278481013,0.49161202438644713,0.5126582278481013
0.5025003405291834,0.5189873417721519,0.7935491225325737,0.5189873417721519,0.0,0.5189873417721519,0.7036069972197752,0.5189873417721519,1.051138848991801,0.5189873417721519,0.0,0.5189873417721519,0.9652345818393233,0.5189873417721519,0.8776775691798766,0.5189873417721519,0.09953567355091437,0.5189873417721519,1.0874628412503393,0.5189873417721519,0.5533924217202862,0.5189873417721519,0.36587144247495945,0.5189873417721519,1.222335962406339,0.5189873417721519,0.4112359291189876,0.5189873417721519,0.4615252121564798,0.5189873417721519,1.5254050333564162,0.5189873417721519,0.14622074085104392,0.5189873417721519,0.7004397181410922,0.5189873417721519,1.7930706960513565,0.5189873417721519,0.12199052437861026,0.5189873417721519,0.721597192743002,0.5189873417721519,2.1196199195942467,0.5189873417721519,0.07173575359891456,0.5189873417721519,0.6842241320942329,0.5189873417721519,2.331038513332076,0.5189873417721519,0.21419285861076182,0.5189873417721519,0.49161202438644713,0.5189873417721519
0.5025003405291834,0.5189873417721519,0.8242079915256914,0.5189873417721519,0.0,0.5189873417721519,0.7131188522118385,0.5189873417721519,1.0608822421470225,0.5189873417721519,0.0,0.5189873417721519,0.9652345818393233,0.5189873417721519,0.9278502142441646,0.5189873417721519,0.13124453327825272,0.5189873417721519,1.1053530001462286,0.5189873417721519,0.6107255967862378,0.5189873417721519,0.4016169835165223,0.5189873417721519,1.2410080995037949,0.5189873417721519,0.41503749927884376,0.5189873417721519,0.48542682717024166,0.5189873417721519,1.5716728832069748,0.5189873417721519,0.24100809950379498,0.5189873417721519,0.7068036236559537,0.5189873417721519,1.9757524537533226,0.5189873417721519,0.14567745519563505,0.5189873417721519,0.7625006862733437,0.5189873417721519,2.131244533278253,0.5189873417721519,0.07400058144377678,0.5189873417721519,0.7319533307312174,0.5189873417721519,2.428533341763067,0.5189873417721519,0.25964381663301966,0.5189873417721519,0.531318328040029,0.5189873417721519
0.5025003405291834,0.5253164556962026,0.8242079915256914,0.5253164556962026,0.0,0.5253164556962026,0.7131188522118385,0.5253164556962026,1.0608822421470225,0.5253164556962026,0.0,0.5253164556962026,0.9652345818393233,0.5253164556962026,0.9278502142441646,0.5253164556962026,0.13124453327825272,0.5253164556962026,1.1053530001462286,0.5253164556962026,0.6107255967862378,0.5253164556962026,0.4016169835165223,0.5253164556962026,1.2410080995037949,0.5253164556962026,0.41503749927884376,0.5253164556962026,0.48542682717024166,0.5253164556962026,1.5716728832069748,0.5253164556962026,0.24100809950379498,0.5253164556962026,0.7068036236559537,0.5253164556962026,1.9757524537533226,0.5253164556962026,0.14567745519563505,0.5253164556962026,0.7625006862733437,0.5253164556962026,2.131244533278253,0.5253164556962026,0.07400058144377678,0.5253164556962026,0.7319533307312174,0.5253164556962026,2.428533341763067,0.5253164556962026,0.25964381663301966,0.5253164556962026,0.531318328040029,0.5253164556962026
0.5388660861317021,0.5253164556962026,0.8593011370902582,0.5253164556962026,0.0,0.5253164556962026,0.722466024471091,0.5253164556962026,1.0641303374197155,0.5253164556962026,0.0,0.5253164556962026,0.9682911402726618,0.5253164556962026,0.9792414398332027,0.5253164556962026,0.16992500144231237,0.5253164556962026,1.1177099158911723,0.5253164556962026,0.6438561897747247,0.5253164556962026,0.40662525946264366,0.5253164556962026,1.3677906207820103,0.5253164556962026,0.4350951516200974,0.5253164556962026,0.5525410230287786,0.5253164556962026,1.5763493704164482,0.5253164556962026,0.29127788204717775,0.5253164556962026,0.7186744453087168,0.5253164556962026,2.0497227719362217,0.5253164556962026,0.19264507794239583,0.5253164556962026,0.81326211268536,0.5253164556962026,2.1447715242139744,0.5253164556962026,0.07716786052245996,0.5253164556962026,0.7717085856790631,0.5253164556962026,2.5121040723795884,0.5253164556962026,0.2801079191927352,0.5253164556962026,0.545824106814198,0.5253164556962026
0.5388660861317021,0.5316455696202532,0.8593011370902582,0.5316455696202532,0.0,0.5316455696202532,0.722466024471091,0.5316455696202532,1.0641303374197155,0.5316455696202532,0.0,0.5316455696202532,0.9682911402726618,0.5316455696202532,0.9792414398332027,0.5316455696202532,0.16992500144231237,0.5316455696202532,1.1177099158911723,0.5316455696202532,0.6438561897747247,0.5316455696202532,0.40662525946264366,0.5316455696202532,1.3677906207820103,0.5316455696202532,0.4350951516200974,0.5316455696202532,0.5525410230287786,0.5316455696202532,1.5763493704164482,0.5316455696202532,0.29127788204717775,0.5316455696202532,0.7186744453087168,0.5316455696202532,2.0497227719362217,0.5316455696202532,0.19264507794239583,0.5316455696202532,0.81326211268536,0.5316455696202532,2.1447715242139744,0.5316455696202532,0.07716786052245996,0.5316455696202532,0.7717085856790631,0.5316455696202532,2.5121040723795884,0.5316455696202532,0.2801079191927352,0.5316455696202532,0.545824106814198,0.5316455696202532
0.5525410230287786,0.5316455696202532,0.8930847960834881,0.5316455696202532,0.0,0.5316455696202532,0.7360238871870199,0.5316455696202532,1.1375035237499351,0.5316455696202532,0.0,0.5316455696202532,0.9903390596067756,0.5316455696202532,1.0,0.5316455696202532,0.19264507794239583,0.5316455696202532,1.1669170697956148,0.5316455696202532,0.6438561897747247,0.5316455696202532,0.45943161863729726,0.5316455696202532,1.3882705897160583,0.5316455696202532,0.44745897697122117,0.5316455696202532,0.561241232331043,0.5316455696202532,1.6892991605358918,0.5316455696202532,0.29956028185890793,0.5316455696202532,0.7410817026384381,0.5316455696202532,2.0911478880581953,0.5316455696202532,0.2515387669959644,0.5316455696202532,0.8402195559632307,0.5316455696202532,2.147370138579239,0.5316455696202532,0.18442457113742758,0.5316455696202532,0.7756491055059646,0.5316455696202532,2.5182762772896345,0.5316455696202532,0.31829410041962297,0.5316455696202532,0.5559821925126568,0.5316455696202532
0.5525410230287786,0.5379746835443038,0.8930847960834881,0.5379746835443038,0.0,0.5379746835443038,0.7360238871870199,0.5379746835443038,1.1375035237499351,0.5379746835443038,0.0,0.5379746835443038,0.9903390596067756,0.5379746835443038,1.0,0.5379746835443038,0.19264507794239583,0.5379746835443038,1.1669170697956148,0.5379746835443038,0.6438561897747247,0.5379746835443038,0.45943161863729726,0.5379746835443038,1.3882705897160583,0.5379746835443038,0.44745897697122117,0.5379746835443038,0.561241232331043,0.5379746835443038,1.6892991605358918,0.5379746835443038,0.29956028185890793,0.5379746835443038,0.7410817026384381,0.5379746835443038,2.0911478880581953,0.5379746835443038,0.2515387669959644,0.5379746835443038,0.8402195559632307,0.5379746835443038,2.147370138579239,0.5379746835443038,0.18442457113742758,0.5379746835443038,0.7756491055059646,0.5379746835443038,2.5182762772896345,0.5379746835443038,0.31829410041962297,0.5379746835443038,0.5559821925126568,0.5379746835443038
0.5525410230287786,0.5379746835443038,0.9027027986450852,0.5379746835443038,0.0,0.5379746835443038,0.7369655941662062,0.5379746835443038,1.1404812235498305,0.5379746835443038,0.013939190957873774,0.5379746835443038,0.9950165924857444,0.5379746835443038,1.0297473433940518,0.5379746835443038,0.253756592245783,0.5379746835443038,1.1852148724669076,0.5379746835443038,0.685891409571937,0.5379746835443038,0.4839143038366406,0.5379746835443038,1.4214637684382767,0.5379746835443038,0.45536959331406196,0.5379746835443038,0.6259342817774622,0.5379746835443038,1.7679345723239717,0.5379746835443038,0.3410369178350669,0.5379746835443038,0.7589919004962051,0.5379746835443038,2.128246970192442,0.5379746835443038,0.2765419121620853,0.5379746835443038,0.8523848592255372,0.5379746835443038,2.3164216185808186,0.5379746835443038,0.21322878566317266,0.5379746835443038,0.8531586116707288,0.5379746835443038,2.803308088994902,0.5379746835443038,0.37775648319938443,0.5379746835443038,0.573735245297902,0.5379746835443038
0.5525410230287786,0.5443037974683544,0.9027027986450852,0.5443037974683544,0.0,0.5443037974683544,0.7369655941662062,0.5443037974683544,1.1404812235498305,0.5443037974683544,0.013939190957873774,0.5443037974683544,0.9950165924857444,0.5443037974683544,1.0297473433940518,0.5443037974683544,0.253756592245783,0.5443037974683544,1.1852148724669076,0.5443037974683544,0.685891409571937,0.5443037974683544,0.4839143038366406,0.5443037974683544,1.4214637684382767,0.5443037974683544,0.45536959331406196,0.5443037974683544,0.6259342817774622,0.5443037974683544,1.7679345723239717,0.5443037974683544,0.3410369178350669,0.5443037974683544,0.7589919004962051,0.5443037974683544,2.128246970192442,0.5443037974683544,0.2765419121620853,0.5443037974683544,0.8523848592255372,0.5443037974683544,2.3164216185808186,0.5443037974683544,0.21322878566317266,0.5443037974683544,0.8531586116707288,0.5443037974683544,2.803308088994902,0.5443037974683544,0.37775648319938443,0.5443037974683544,0.573735245297902,0.5443037974683544
0.5525410230287786,0.5443037974683544,0.9365209431755999,0.5443037974683544,0.0,0.5443037974683544,0.7369655941662062,0.5443037974683544,1.2410080995037949,0.5443037974683544,0.043392595513380684,0.5443037974683544,0.998715892179675,0.5443037974683544,1.0549083411023894,0.5443037974683544,0.29956028185890793,0.5443037974683544,1.189033824390017,0.5443037974683544,0.7004397181410922,0.5443037974683544,0.4903256265830809,0.5443037974683544,1.4537179674429037,0.5443037974683544,0.45943161863729726,0.5443037974683544,0.632268215499513,0.5443037974683544,1.7764939583528436,0.5443037974683544,0.37851162325372983,0.5443037974683544,0.777607578663552,0.5443037974683544,2.131244533278253,0.5443037974683544,0.3474130664420834,0.5443037974683544,0.8528376918516124,0.5443037974683544,2.334660180089667,0.5443037974683544,0.32192809488736235,0.5443037974683544,0.8624376375689708,0.5443037974683544,2.9307216227009687,0.5443037974683544,0.38775372362288957,0.5443037974683544,0.5982311018766678,0.5443037974683544
0.5525410230287786,0.5506329113924051,0.9365209431755999,0.5506329113924051,0.0,0.5506329113924051,0.7369655941662062,0.5506329113924051,1.2410080995037949,0.5506329113924051,0.043392595513380684,0.5506329113924051,0.998715892179675,0.5506329113924051,1.0549083411023894,0.5506329113924051,0.29956028185890793,0.5506329113924051,1.189033824390017,0.5506329113924051,0.7004397181410922,0.5506329113924051,0.4903256265830809,0.5506329113924051,1.4537179674429037,0.5506329113924051,0.45943161863729726,0.5506329113924051,0.632268215499513,0.5506329113924051,1.7764939583528436,0.5506329113924051,0.37851162325372983,0.5506329113924051,0.777607578663552,0.5506329113924051,2.131244533278253,0.5506329113924051,0.3474130664420834,0.5506329113924051,0.8528376918516124,0.5506329113924051,2.334660180089667,0.5506329113924051,0.32192809488736235,0.5506329113924051,0.8624376375689708,0.5506329113924051,2.9307216227009687,0.5506329113924051,0.38775372362288957,0.5506329113924051,0.5982311018766678,0.5506329113924051
0.5639008851933265,0.5506329113924051,0.9652345818393233,0.5506329113924051,0.0,0.5506329113924051,0.7681843247769263,0.5506329113924051,1.2451124978365313,0.5506329113924051,0.06838697498025013,0.5506329113924051,1.0,0.5506329113924051,1.0660891904577725,0.5506329113924051,0.3266197902120842,0.5506329113924051,1.1926450779423958,0.5506329113924051,0.7629608026991507,0.5506329113924051,0.5525410230287786,0.5506329113924051,1.5180040782300317,0.5506329113924051,0.501397784082025,0.5506329113924051,0.6520766965796931,0.5506329113924051,1.8073549220576042,0.5506329113924051,0.39612903672877947,0.5506329113924051,0.8261877591086138,0.5506329113924051,2.1669060811404606,0.5506329113924051,0.3761484858852489,0.5506329113924051,0.8531586116707288,0.5506329113924051,2.3595423866871403,0.5506329113924051,0.3643905150090772,0.5506329113924051,0.8723521769040398,0.5506329113924051,3.05170402513194,0.5506329113924051,0.38775372362288957,0.5506329113924051,0.6780719051126377,0.5506329113924051
0.5639008851933265,0.5569620253164557,0.9652345818393233,0.5569620253164557,0.0,0.5569620253164557,0.7681843247769263,0.5569620253164557,1.2451124978365313,0.5569620253164557,0.06838697498025013,0.5569620253164557,1.0,0.5569620253164557,1.0660891904577725,0.5569620253164557,0.3266197902120842,0.5569620253164557,1.1926450779423958,0.5569620253164557,0.7629608026991507,0.5569620253164557,0.5525410230287786,0.5569620253164557,1.5180040782300317,0.5569620253164557,0.501397784082025,0.5569620253164557,0.6520766965796931,0.5569620253164557,1.8073549220576042,0.5569620253164557,0.39612903672877947,0.5569620253164557,0.8261877591086138,0.5569620253164557,2.1669060811404606,0.5569620253164557,0.3761484858852489,0.5569620253164557,0.8531586116707288,0.5569620253164557,2.3595423866871403,0.5569620253164557,0.3643905150090772,0.5569620253164557,0.8723521769040398,0.5569620253164557,3.05170402513194,0.5569620253164557,0.38775372362288957,0.5569620253164557,0.6780719051126377,0.5569620253164557
0.5725787762653238,0.5569620253164557,1.0,0.5569620253164557,0.0,0.5569620253164557,0.7854657230861601,0.5569620253164557,1.3134994728167815,0.5569620253164557,0.0755870261473492,0.5569620253164557,1.0552824355011896,0.5569620253164557,1.2105669859396584,0.5569620253164557,0.3661278987978975,0.5569620253164557,1.1986839944237362,0.5569620253164557,0.7976678916403594,0.5569620253164557,0.6358591035784571,0.5569620253164557,1.5413395782074855,0.5569620253164557,0.5525410230287786,0.5569620253164557,0.7416880044086094,0.5569620253164557,1.8823169797388262,0.5569620253164557,0.41503749927884376,0.5569620253164557,0.8402195559632307,0.5569620253164557,2.188661564023898,0.5569620253164557,0.40750382659343626,0.5569620253164557,0.9115989948180242,0.5569620253164557,2.388934783384108,0.5569620253164557,0.40750382659343626,0.5569620253164557,0.9302651039823273,0.5569620253164557,3.8621146907361976,0.5569620253164557,0.4013410442330336,0.5569620253164557,0.7984587944959598,0.5569620253164557
0.5725787762653238,0.5632911392405063,1.0,0.5632911392405063,0.0,0.5632911392405063,0.7854657230861601,0.5632911392405063,1.3134994728167815,0.5632911392405063,0.0755870261473492,0.5632911392405063,1.0552824355011896,0.5632911392405063,1.2105669859396584,0.5632911392405063,0.3661278987978975,0.5632911392405063,1.1986839944237362,0.5632911392405063,0.7976678916403594,0.5632911392405063,0.6358591035784571,0.5632911392405063,1.5413395782074855,0.5632911392405063,0.5525410230287786,0.5632911392405063,0.7416880044086094,0.5632911392405063,1.8823169797388262,0.5632911392405063,0.41503749927884376,0.5632911392405063,0.8402195559632307,0.5632911392405063,2.188661564023898,0.5632911392405063,0.40750382659343626,0.5632911392405063,0.9115989948180242,0.5632911392405063,2.388934783384108,0.5632911392405063,0.40750382659343626,0.5632911392405063,0.9302651039823273,0.5632911392405063,3.8621146907361976,0.5632911392405063,0.4013410442330336,0.5632911392405063,0.7984587944959598,0.5632911392405063
0.5809826498086108,0.5632911392405063,1.0332761548742986,0.5632911392405063,0.0,0.5632911392405063,0.7884958948062882,0.5632911392405063,1.314108590428063,0.5632911392405063,0.08214904135387156,0.5632911392405063,1.0574655809985785,0.5632911392405063,1.2761244052742375,0.5632911392405063,0.37851162325372983,0.5632911392405063,1.2082169120507957,0.5632911392405063,0.8244284354165455,0.5632911392405063,0.6386540997645936,0.5632911392405063,1.669851398307669,0.5632911392405063,0.6374299206152918,0.5632911392405063,0.7598474646670994,0.5632911392405063,1.990111715635552,0.5632911392405063,0.4306343543298623,0.5632911392405063,0.8496004047237652,0.5632911392405063,2.202816882999687,0.5632911392405063,0.41503749927884376,0.5632911392405063,0.9351356000322852,0.5632911392405063,2.5182762772896345,0.5632911392405063,0.41503749927884376,0.5632911392405063,0.9384356709182557,0.5632911392405063,5.918863237274595,0.5632911392405063,0.4381890534802628,0.5632911392405063,0.8041806742624605,0.5632911392405063
0.5809826498086108,0.569620253164557,1.0332761548742986,0.569620253164557,0.0,0.569620253164557,0.7884958948062882,0.569620253164557,1.314108590428063,0.569620253164557,0.08214904135387156,0.569620253164557,1.0574655809985785,0.569620253164557,1.2761244052742375,0.569620253164557,0.37851162325372983,0.569620253164557,1.2082169120507957,0.569620253164557,0.8244284354165455,0.569620253164557,0.6386540997645936,0.569620253164557,1.669851398307669,0.569620253164557,0.6374299206152918,0.569620253164557,0.7598474646670994,0.569620253164557,1.990111715635552,0.569620253164557,0.4306343543298623,0.569620253164557,0.8496004047237652,0.569620253164557,2.202816882999687,0.569620253164557,0.41503749927884376,0.569620253164557,0.9351356000322852,0.569620253164557,2.5182762772896345,0.569620253164557,0.41503749927884376,0.569620253164557,0.9384356709182557,0.569620253164557,5.918863237274595,0.569620253164557,0.4381890534802628,0.569620253164557,0.8041806742624605,0.569620253164557
0.5841777875982529,0.569620253164557,1.0356239097307212,0.569620253164557,0.0,0.569620253164557,0.8259706002249511,0.569620253164557,1.3356030317844387,0.569620253164557,0.0896372124846764,0.569620253164557,1.0727563424353141,0.569620253164557,1.3439544012173612,0.569620253164557,0.3833286395515057,0.569620253164557,1.267480310864986,0.569620253164557,0.8840807127004326,0.569620253164557,0.6424479953819163,0.569620253164557,1.714842783268066,0.569620253164557,0.7629608026991507,0.569620253164557,0.777607578663552,0.569620253164557,2.009715154833212,0.569620253164557,0.45734830413680816,0.569620253164557,0.8891465127120469,0.569620253164557,2.213098879866253,0.569620253164557,0.4306343543298623,0.569620253164557,0.9434164716336326,0.569620253164557,2.580482077738487,0.569620253164557,0.44360665147561484,0.569620253164557,1.0544477840223765,0.569620253164557,11.83772647454919,0.569620253164557,0.45098419568523523,0.569620253164557,0.8350230518933066,0.569620253164557
0.5841777875982529,0.5759493670886077,1.0356239097307212,0.5759493670886077,0.0,0.5759493670886077,0.8259706002249511,0.5759493670886077,1.3356030317844387,0.5759493670886077,0.0896372124846764,0.5759493670886077,1.0727563424353141,0.5759493670886077,1.3439544012173612,0.5759493670886077,0.3833286395515057,0.5759493670886077,1.267480310864986,0.5759493670886077,0.8840807127004326,0.5759493670886077,0.6424479953819163,0.5759493670886077,1.714842783268066,0.5759493670886077,0.7629608026991507,0.5759493670886077,0.777607578663552,0.5759493670886077,2.009715154833212,0.5759493670886077,0.45734830413680816,0.5759493670886077,0.8891465127120469,0.5759493670886077,2.213098879866253,0.5759493670886077,0.4306343543298623,0.5759493670886077,0.9434164716336326,0.5759493670886077,2.580482077738487,0.5759493670886077,0.44360665147561484,0.5759493670886077,1.0544477840223765,0.5759493670886077,11.83772647454919,0.5759493670886077,0.45098419568523523,0.5759493670886077,0.8350230518933066,0.5759493670886077
0.5849625007211562,0.5759493670886077,1.0574854946607604,0.5759493670886077,0.013939190957873774,0.5759493670886077,0.8668373460880793,0.5759493670886077,1.3774740863223605,0.5759493670886077,0.1119894363096569,0.5759493670886077,1.0759488532332984,0.5759493670886077,1.3451354860486875,0.5759493670886077,0.38502493021240425,0.5759493670886077,1.2716381968255308,0.5759493670886077,0.9391177578529777,0.5759493670886077,0.6463630453852995,0.5759493670886077,1.769538527954559,0.5759493670886077,0.7753003735646096,0.5759493670886077,0.7847770740823944,0.5759493670886077,2.1132106104479913,0.5759493670886077,0.538419914784126,0.5759493670886077,0.8930847960834881,0.5759493670886077,2.307181509518176,0.5759493670886077,0.4551946257508264,0.5759493670886077,0.9621979672876156,0.5759493670886077,3.052238972121724,0.5759493670886077,0.47141996917636253,0.5759493670886077,1.0552824355011896,0.5759493670886077,11.83772647454919,0.5759493670886077,0.4652922700585398,0.5759493670886077,0.8432744963125469,0.5759493670886077
0.5849625007211562,0.5822784810126582,1.0574854946607604,0.5822784810126582,0.013939190957873774,0.5822784810126582,0.8668373460880793,0.5822784810126582,1.3774740863223605,0.5822784810126582,0.1119894363096569,0.5822784810126582,1.0759488532332984,0.5822784810126582,1.3451354860486875,0.5822784810126582,0.38502493021240425,0.5822784810126582,1.2716381968255308,0.5822784810126582,0.9391177578529777,0.5822784810126582,0.6463630453852995,0.5822784810126582,1.769538527954559,0.5822784810126582,0.7753003735646096,0.5822784810126582,0.7847770740823944,0.5822784810126582,2.1132106104479913,0.5822784810126582,0.538419914784126,0.5822784810126582,0.8930847960834881,0.5822784810126582,2.307181509518176,0.5822784810126582,0.4551946257508264,0.5822784810126582,0.9621979672876156,0.5822784810126582,3.052238972121724,0.5822784810126582,0.47141996917636253,0.5822784810126582,1.0552824355011896,0.5822784810126582,11.83772647454919,0.5822784810126582,0.4652922700585398,0.5822784810126582,0.8432744963125469,0.5822784810126582
0.5849625007211562,0.5822784810126582,1.0874628412503393,0.5822784810126582,0.013939190957873774,0.5822784810126582,0.892832554621024,0.5822784810126582,1.4779127735129352,0.5822784810126582,0.13124453327825272,0.5822784810126582,1.0759488532332984,0.5822784810126582,1.3536369546147005,0.5822784810126582,0.3923174227787603,0.5822784810126582,1.2756344426134274,0.5822784810126582,1.0,0.5822784810126582,0.6534762391705055,0.5822784810126582,1.7725895038969275,0.5822784810126582,0.8244284354165455,0.5822784810126582,0.8048696586680096,0.5822784810126582,2.1406228655941137,0.5822784810126582,0.5525410230287786,0.5822784810126582,0.8977228623635587,0.5822784810126582,2.5182762772896345,0.5822784810126582,0.4774780740547508,0.5822784810126582,0.9859030990633875,0.5822784810126582,3.298966946444051,0.5822784810126582,0.4773217775331864,0.5822784810126582,1.0698877825914086,0.5822784810126582,11.83772647454919,0.5822784810126582,0.4665677999189259,0.5822784810126582,0.8897257839935734,0.5822784810126582
0.5849625007211562,0.5886075949367089,1.0874628412503393,0.5886075949367089,0.013939190957873774,0.5886075949367089,0.892832554621024,0.5886075949367089,1.4779127735129352,0.5886075949367089,0.13124453327825272,0.5886075949367089,1.0759488532332984,0.5886075949367089,1.3536369546147005,0.5886075949367089,0.3923174227787603,0.5886075949367089,1.2756344426134274,0.5886075949367089,1.0,0.5886075949367089,0.6534762391705055,0.5886075949367089,1.7725895038969275,0.5886075949367089,0.8244284354165455,0.5886075949367089,0.8048696586680096,0.5886075949367089,2.1406228655941137,0.5886075949367089,0.5525410230287786,0.5886075949367089,0.8977228623635587,0.5886075949367089,2.5182762772896345,0.5886075949367089,0.4774780740547508,0.5886075949367089,0.9859030990633875,0.5886075949367089,3.298966946444051,0.5886075949367089,0.4773217775331864,0.5886075949367089,1.0698877825914086,0.5886075949367089,11.83772647454919,0.5886075949367089,0.4665677999189259,0.5886075949367089,0.8897257839935734,0.5886075949367089
0.6100534816839867,0.5886075949367089,1.1036226310741575,0.5886075949367089,0.027744990482904245,0.5886075949367089,0.8938916725255993,0.5886075949367089,1.5616551272290873,0.5886075949367089,0.13750352374993502,0.5886075949367089,1.0759488532332984,0.5886075949367089,1.4766506896860045,0.5886075949367089,0.45943161863729726,0.5886075949367089,1.2832245655568781,0.5886075949367089,1.1933797599569942,0.5886075949367089,0.6803820657998387,0.5886075949367089,1.7820684804467455,0.5886075949367089,0.82823365173352,0.5886075949367089,0.844969213857382,0.5886075949367089,2.19426882042206,0.5886075949367089,0.6020360140800975,0.5886075949367089,0.8977228623635587,0.5886075949367089,2.872604929724354,0.5886075949367089,0.5310956287424203,0.5886075949367089,1.0038869220841597,0.5886075949367089,3.790863340932957,0.5886075949367089,0.4869873411578588,0.5886075949367089,1.0880732474540251,0.5886075949367089,11.83772647454919,0.5886075949367089,0.4706298252421612,0.5886075949367089,0.949689221867775,0.5886075949367089
0.6100534816839867,0.5949367088607596,1.1036226310741575,0.5949367088607596,0.027744990482904245,0.5949367088607596,0.8938916725255993,0.5949367088607596,1.5616551272290873,0.5949367088607596,0.13750352374993502,0.5949367088607596,1.0759488532332984,0.5949367088607596,1.4766506896860045,0.5949367088607596,0.45943161863729726,0.5949367088607596,1.2832245655568781,0.5949367088607596,1.1933797599569942,0.5949367088607596,0.6803820657998387,0.5949367088607596,1.7820684804467455,0.5949367088607596,0.82823365173352,0.5949367088607596,0.844969213857382,0.5949367088607596,2.19426882042206,0.5949367088607596,0.6020360140800975,0.5949367088607596,0.8977228623635587,0.5949367088607596,2.872604929724354,0.5949367088607596,0.5310956287424203,0.5949367088607596,1.0038869220841597,0.5949367088607596,3.790863340932957,0.5949367088607596,0.4869873411578588,0.5949367088607596,1.0880732474540251,0.5949367088607596,11.83772647454919,0.5949367088607596,0.4706298252421612,0.5949367088607596,0.949689221867775,0.5949367088607596
0.6520766965796931,0.5949367088607596,1.1154772174199359,0.5949367088607596,0.06140054466414327,0.5949367088607596,0.9135852481825268,0.5949367088607596,1.5958508168638925,0.5949367088607596,0.15200309344505006,0.5949367088607596,1.085973223109853,0.5949367088607596,1.5047921520371728,0.5949367088607596,0.48542682717024166,0.5949367088607596,1.2834539470727266,0.5949367088607596,1.2272336844059473,0.5949367088607596,0.7159400907030806,0.5949367088607596,1.797507136101257,0.5949367088607596,0.8594016698271993,0.5949367088607596,0.8671057295026546,0.5949367088607596,2.20669373497846,0.5949367088607596,0.6898316185751113,0.5949367088607596,0.9115183302610327,0.5949367088607596,2.892632953013902,0.5949367088607596,0.5525410230287786,0.5949367088607596,1.1110313123887439,0.5949367088607596,3.815467567844924,0.5949367088607596,0.5555187228286743,0.5949367088607596,1.1110313123887439,0.5949367088607596,11.83772647454919,0.5949367088607596,0.6942889899707817,0.5949367088607596,0.9652345818393233,0.5949367088607596
