y1,x1_NEWUOA,x1_BOBYQA,x1_LINCOA,x1_COBYLA,y2,x2_NEWUOA,x2_BOBYQA,x2_LINCOA,x2_COBYLA,y3,x3_NEWUOA,x3_BOBYQA,x3_LINCOA,x3_COBYLA,y4,x4_NEWUOA,x4_BOBYQA,x4_LINCOA,x4_COBYLA,y5,x5_NEWUOA,x5_BOBYQA,x5_LINCOA,x5_COBYLA,y6,x6_NEWUOA,x6_BOBYQA,x6_LINCOA,x6_COBYLA,y7,x7_NEWUOA,x7_BOBYQA,x7_LINCOA,x7_COBYLA,y8,x8_NEWUOA,x8_BOBYQA,x8_LINCOA,x8_COBYLA,y9,x9_NEWUOA,x9_BOBYQA,x9_LINCOA,x9_COBYLA
0.05732484076433121,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.06575444548371424,0.0,0.0,0.05732484076433121,0.0,0.07400058144377678,0.07572732616324515,0.0,0.05732484076433121,0.08505576995277266,0.1041159123518476,0.26430606306984245,0.0,0.05732484076433121,0.24907594824387422,0.32192809488736235,0.29956028185890793,0.0,0.05732484076433121,0.32192809488736235,0.3065360444703803,0.2776811817981951,0.05498452090154925,0.05732484076433121,0.41910595552267277,0.32192809488736235,0.3323050449332204,0.0
0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.06575444548371424,0.0,0.0,0.06369426751592357,0.0,0.07400058144377678,0.07572732616324515,0.0,0.06369426751592357,0.08505576995277266,0.1041159123518476,0.26430606306984245,0.0,0.06369426751592357,0.24907594824387422,0.32192809488736235,0.29956028185890793,0.0,0.06369426751592357,0.32192809488736235,0.3065360444703803,0.2776811817981951,0.05498452090154925,0.06369426751592357,0.41910595552267277,0.32192809488736235,0.3323050449332204,0.0
0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.0,0.06369426751592357,0.01348322936362192,0.0819416135361763,0.0,0.0,0.06369426751592357,0.13345344477716578,0.13199554580999034,0.16465403008332918,0.0,0.06369426751592357,0.15779124580645706,0.11723767528437339,0.28818788306213217,0.0,0.06369426751592357,0.26734739870487645,0.36257007938470837,0.32192809488736235,0.0,0.06369426751592357,0.3336573874694693,0.311511478942024,0.32192809488736235,0.23828774349810816,0.06369426751592357,0.49749965947081665,0.9033239805883261,0.399607458709238,0.28652275875616384
0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.01348322936362192,0.0819416135361763,0.0,0.0,0.07006369426751592,0.13345344477716578,0.13199554580999034,0.16465403008332918,0.0,0.07006369426751592,0.15779124580645706,0.11723767528437339,0.28818788306213217,0.0,0.07006369426751592,0.26734739870487645,0.36257007938470837,0.32192809488736235,0.0,0.07006369426751592,0.3336573874694693,0.311511478942024,0.32192809488736235,0.23828774349810816,0.07006369426751592,0.49749965947081665,0.9033239805883261,0.399607458709238,0.28652275875616384
0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,0.0,0.07006369426751592,0.07306346218972339,0.10825289065202343,0.0,0.0,0.07006369426751592,0.15391268345368156,0.2374507961284648,0.20453875652364925,0.0,0.07006369426751592,0.1618664163921075,0.1671278479354693,0.32650082467718644,0.0,0.07006369426751592,0.32192809488736235,0.40945646701554406,0.33653878949421345,0.14164687253532604,0.07006369426751592,0.39938254483628294,0.32192809488736235,0.34188982654503336,0.24086508140792673,0.07006369426751592,0.5604563271521719,2.146841388329271,0.4308914504796808,0.3127443396967205
0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.07306346218972339,0.10825289065202343,0.0,0.0,0.07643312101910828,0.15391268345368156,0.2374507961284648,0.20453875652364925,0.0,0.07643312101910828,0.1618664163921075,0.1671278479354693,0.32650082467718644,0.0,0.07643312101910828,0.32192809488736235,0.40945646701554406,0.33653878949421345,0.14164687253532604,0.07643312101910828,0.39938254483628294,0.32192809488736235,0.34188982654503336,0.24086508140792673,0.07643312101910828,0.5604563271521719,2.146841388329271,0.4308914504796808,0.3127443396967205
0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07643312101910828,0.0,0.0,0.06803752071622188,0.0,0.07643312101910828,0.10974540598334306,0.12851474052268036,0.05690239123447722,0.0,0.07643312101910828,0.2042704030620233,0.3835990350243033,0.2049314512702256,0.0,0.07643312101910828,0.18332669927959686,0.41357654215056383,0.3522445837240197,0.0,0.07643312101910828,0.3753018364294618,0.43706380560884284,0.38631868215731724,0.15842936260448298,0.07643312101910828,0.4011801620982083,2.1956475661039194,0.3572968244037734,0.5392704100282871,0.07643312101910828,0.9460239096123043,4.293682776658542,0.45566435730198096,0.5525410230287788
0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.06803752071622188,0.0,0.08280254777070065,0.10974540598334306,0.12851474052268036,0.05690239123447722,0.0,0.08280254777070065,0.2042704030620233,0.3835990350243033,0.2049314512702256,0.0,0.08280254777070065,0.18332669927959686,0.41357654215056383,0.3522445837240197,0.0,0.08280254777070065,0.3753018364294618,0.43706380560884284,0.38631868215731724,0.15842936260448298,0.08280254777070065,0.4011801620982083,2.1956475661039194,0.3572968244037734,0.5392704100282871,0.08280254777070065,0.9460239096123043,4.293682776658542,0.45566435730198096,0.5525410230287788
0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.0,0.0,0.08280254777070065,0.0,0.0,0.07447821595927652,0.0,0.08280254777070065,0.17572728750884595,0.15611920191728193,0.14412257031080405,0.0,0.08280254777070065,0.2614486530972043,0.4402380534039865,0.2497783091315272,0.0,0.08280254777070065,0.22374770094845906,0.46140746241687786,0.3823396115831841,0.0,0.08280254777070065,0.5097267350915785,2.166103290489904,0.44095810035923605,0.17853813174702032,0.08280254777070065,0.45106201689817765,4.391295132207839,0.39867758755820093,0.560620540349195,0.08280254777070065,1.0264722113611908,4.293682776658542,0.48356046851294293,0.6186718623279313
0.089171974522293,0.0,0.0,0.0,0.0,0.089171974522293,0.0,0.0,0.0,0.0,0.089171974522293,0.0,0.0,0.07447821595927652,0.0,0.089171974522293,0.17572728750884595,0.15611920191728193,0.14412257031080405,0.0,0.089171974522293,0.2614486530972043,0.4402380534039865,0.2497783091315272,0.0,0.089171974522293,0.22374770094845906,0.46140746241687786,0.3823396115831841,0.0,0.089171974522293,0.5097267350915785,2.166103290489904,0.44095810035923605,0.17853813174702032,0.089171974522293,0.45106201689817765,4.391295132207839,0.39867758755820093,0.560620540349195,0.089171974522293,1.0264722113611908,4.293682776658542,0.48356046851294293,0.6186718623279313
0.089171974522293,0.0,0.0,0.0,0.0,0.089171974522293,0.0,0.0,0.0,0.0,0.089171974522293,0.0,0.0,0.07838789868471598,0.0,0.089171974522293,0.1940477956424862,0.35889442124131016,0.14900994913306645,0.0,0.089171974522293,0.34046749850125957,0.5793597944917802,0.33939923111376813,0.0,0.089171974522293,0.3204006251407688,1.2927817492278457,0.4383416911005005,0.0,0.089171974522293,1.150720534904113,4.332206580979808,0.4614479642358019,0.2842508917434895,0.089171974522293,1.0172662422110812,4.391295132207839,0.44875811712284475,0.7496766459157601,0.089171974522293,1.2782312424521527,4.293682776658542,0.5546970578634868,0.7520724865564146
0.09554140127388536,0.0,0.0,0.0,0.0,0.09554140127388536,0.0,0.0,0.0,0.0,0.09554140127388536,0.0,0.0,0.07838789868471598,0.0,0.09554140127388536,0.1940477956424862,0.35889442124131016,0.14900994913306645,0.0,0.09554140127388536,0.34046749850125957,0.5793597944917802,0.33939923111376813,0.0,0.09554140127388536,0.3204006251407688,1.2927817492278457,0.4383416911005005,0.0,0.09554140127388536,1.150720534904113,4.332206580979808,0.4614479642358019,0.2842508917434895,0.09554140127388536,1.0172662422110812,4.391295132207839,0.44875811712284475,0.7496766459157601,0.09554140127388536,1.2782312424521527,4.293682776658542,0.5546970578634868,0.7520724865564146
0.09554140127388536,0.0,0.0,0.0,0.0,0.09554140127388536,0.007573219704800871,0.0,0.0,0.0,0.09554140127388536,0.014260693125169631,0.0,0.08068784556556081,0.0,0.09554140127388536,0.20019667522225187,0.4402160622748404,0.20135417901412656,0.0,0.09554140127388536,0.36327607158910225,1.0817940911636474,0.34125957313929606,0.0,0.09554140127388536,0.3596644170598224,2.1218048373919474,0.4430199118047243,0.03780203271238416,0.09554140127388536,1.2676510339041638,4.332206580979808,0.461785758470323,0.4577980705772561,0.09554140127388536,1.3258220109918535,4.391295132207839,0.45079726239644347,0.7559775626920094,0.09554140127388536,1.7641870629012306,4.293682776658542,0.7743875154841429,4.293682776658542
0.10191082802547771,0.0,0.0,0.0,0.0,0.10191082802547771,0.007573219704800871,0.0,0.0,0.0,0.10191082802547771,0.014260693125169631,0.0,0.08068784556556081,0.0,0.10191082802547771,0.20019667522225187,0.4402160622748404,0.20135417901412656,0.0,0.10191082802547771,0.36327607158910225,1.0817940911636474,0.34125957313929606,0.0,0.10191082802547771,0.3596644170598224,2.1218048373919474,0.4430199118047243,0.03780203271238416,0.10191082802547771,1.2676510339041638,4.332206580979808,0.461785758470323,0.4577980705772561,0.10191082802547771,1.3258220109918535,4.391295132207839,0.45079726239644347,0.7559775626920094,0.10191082802547771,1.7641870629012306,4.293682776658542,0.7743875154841429,4.293682776658542
0.10191082802547771,0.0,0.0,0.0,0.0,0.10191082802547771,0.007573219704800871,0.0,0.0,0.0,0.10191082802547771,0.021216485909695854,0.0,0.08572987402588404,0.0,0.10191082802547771,0.2804015378038821,0.49200503093472153,0.23492906815343992,0.0,0.10191082802547771,0.5004289905094885,1.584962500721156,0.3757921219001377,0.06558834162757689,0.10191082802547771,1.0224574059864988,4.243609674783895,0.8048290473985763,0.277367756847823,0.10191082802547771,1.540783052152607,4.332206580979808,0.5538399832253756,0.506753668370459,0.10191082802547771,1.672694727658188,4.391295132207839,0.48857796429681355,4.391295132207839,0.10191082802547771,4.293682776658542,4.293682776658542,1.139930261144475,4.293682776658542
0.10828025477707007,0.0,0.0,0.0,0.0,0.10828025477707007,0.007573219704800871,0.0,0.0,0.0,0.10828025477707007,0.021216485909695854,0.0,0.08572987402588404,0.0,0.10828025477707007,0.2804015378038821,0.49200503093472153,0.23492906815343992,0.0,0.10828025477707007,0.5004289905094885,1.584962500721156,0.3757921219001377,0.06558834162757689,0.10828025477707007,1.0224574059864988,4.243609674783895,0.8048290473985763,0.277367756847823,0.10828025477707007,1.540783052152607,4.332206580979808,0.5538399832253756,0.506753668370459,0.10828025477707007,1.672694727658188,4.391295132207839,0.48857796429681355,4.391295132207839,0.10828025477707007,4.293682776658542,4.293682776658542,1.139930261144475,4.293682776658542
0.10828025477707007,0.0,0.0,0.0,0.0,0.10828025477707007,0.015106892390208387,0.0,0.04782852509061492,0.0,0.10828025477707007,0.02213897726924851,0.007455804919046968,0.11490209481280213,0.0,0.10828025477707007,0.2941290232828319,0.5097300748528398,0.28589508405057107,0.0,0.10828025477707007,0.6216906206573871,2.1016402618758376,0.3814802828211572,0.07073451153723391,0.10828025477707007,1.2187400268771145,4.243609674783895,1.2016338611696507,0.38254964652993945,0.10828025477707007,4.332206580979808,4.332206580979808,1.1966632209246386,0.655783837910853,0.10828025477707007,4.391295132207839,4.391295132207839,0.5658322041442525,4.391295132207839,0.10828025477707007,4.293682776658542,4.293682776658542,1.6645137998179158,4.293682776658542
0.11464968152866242,0.0,0.0,0.0,0.0,0.11464968152866242,0.015106892390208387,0.0,0.04782852509061492,0.0,0.11464968152866242,0.02213897726924851,0.007455804919046968,0.11490209481280213,0.0,0.11464968152866242,0.2941290232828319,0.5097300748528398,0.28589508405057107,0.0,0.11464968152866242,0.6216906206573871,2.1016402618758376,0.3814802828211572,0.07073451153723391,0.11464968152866242,1.2187400268771145,4.243609674783895,1.2016338611696507,0.38254964652993945,0.11464968152866242,4.332206580979808,4.332206580979808,1.1966632209246386,0.655783837910853,0.11464968152866242,4.391295132207839,4.391295132207839,0.5658322041442525,4.391295132207839,0.11464968152866242,4.293682776658542,4.293682776658542,1.6645137998179158,4.293682776658542
0.11464968152866242,0.0,0.0,0.0,0.0,0.11464968152866242,0.015106892390208387,0.0,0.05014610798401457,0.0,0.11464968152866242,0.030057233856179616,0.007455804919046968,0.11605812946357637,0.0,0.11464968152866242,0.35648531692373087,0.6629650127224292,0.291134941341759,0.0,0.11464968152866242,1.0319428925027543,4.541057884761436,0.3939142077130899,0.2350200296641973,0.11464968152866242,1.3785116232537298,4.243609674783895,1.6355885737911242,0.6160408119065999,0.11464968152866242,4.332206580979808,4.332206580979808,1.664049338245769,4.332206580979808,0.11464968152866242,4.391295132207839,4.391295132207839,1.6898316185751112,4.391295132207839,0.11464968152866242,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
0.12101910828025478,0.0,0.0,0.0,0.0,0.12101910828025478,0.015106892390208387,0.0,0.05014610798401457,0.0,0.12101910828025478,0.030057233856179616,0.007455804919046968,0.11605812946357637,0.0,0.12101910828025478,0.35648531692373087,0.6629650127224292,0.291134941341759,0.0,0.12101910828025478,1.0319428925027543,4.541057884761436,0.3939142077130899,0.2350200296641973,0.12101910828025478,1.3785116232537298,4.243609674783895,1.6355885737911242,0.6160408119065999,0.12101910828025478,4.332206580979808,4.332206580979808,1.664049338245769,4.332206580979808,0.12101910828025478,4.391295132207839,4.391295132207839,1.6898316185751112,4.391295132207839,0.12101910828025478,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
0.12101910828025478,0.0,0.0,0.004001930557496263,0.0,0.12101910828025478,0.021914776428440412,0.0,0.05354946827673395,0.0,0.12101910828025478,0.05325989178491533,0.014646775964401261,0.12178848039804205,0.0,0.12101910828025478,0.4481458110907823,0.7435084400329783,0.34054377305470923,0.0,0.12101910828025478,1.1043366598147355,4.541057884761436,0.3967983809938016,0.2609143539594244,0.12101910828025478,1.478047296804644,4.243609674783895,4.243609674783895,4.243609674783895,0.12101910828025478,4.332206580979808,4.332206580979808,4.332206580979808,4.332206580979808,0.12101910828025478,4.391295132207839,4.391295132207839,4.391295132207839,4.391295132207839,0.12101910828025478,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
0.12738853503184713,0.0,0.0,0.004001930557496263,0.0,0.12738853503184713,0.021914776428440412,0.0,0.05354946827673395,0.0,0.12738853503184713,0.05325989178491533,0.014646775964401261,0.12178848039804205,0.0,0.12738853503184713,0.4481458110907823,0.7435084400329783,0.34054377305470923,0.0,0.12738853503184713,1.1043366598147355,4.541057884761436,0.3967983809938016,0.2609143539594244,0.12738853503184713,1.478047296804644,4.243609674783895,4.243609674783895,4.243609674783895,0.12738853503184713,4.332206580979808,4.332206580979808,4.332206580979808,4.332206580979808,0.12738853503184713,4.391295132207839,4.391295132207839,4.391295132207839,4.391295132207839,0.12738853503184713,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
0.12738853503184713,0.0,0.0,0.023083613113040927,0.0,0.12738853503184713,0.02260142893713265,0.0,0.08246216019197297,0.0,0.12738853503184713,0.08533205379976223,0.0544477840223765,0.13245029602364966,0.0,0.12738853503184713,0.4607071484976834,1.156119201917282,0.35370476477385804,0.0,0.12738853503184713,1.1199852723628767,4.541057884761436,0.4080170716010715,0.33101119964980064,0.12738853503184713,1.5135423081621828,4.243609674783895,4.243609674783895,4.243609674783895,0.12738853503184713,4.332206580979808,4.332206580979808,4.332206580979808,4.332206580979808,0.12738853503184713,4.391295132207839,4.391295132207839,4.391295132207839,4.391295132207839,0.12738853503184713,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
0.1337579617834395,0.0,0.0,0.023083613113040927,0.0,0.1337579617834395,0.02260142893713265,0.0,0.08246216019197297,0.0,0.1337579617834395,0.08533205379976223,0.0544477840223765,0.13245029602364966,0.0,0.1337579617834395,0.4607071484976834,1.156119201917282,0.35370476477385804,0.0,0.1337579617834395,1.1199852723628767,4.541057884761436,0.4080170716010715,0.33101119964980064,0.1337579617834395,1.5135423081621828,4.243609674783895,4.243609674783895,4.243609674783895,0.1337579617834395,4.332206580979808,4.332206580979808,4.332206580979808,4.332206580979808,0.1337579617834395,4.391295132207839,4.391295132207839,4.391295132207839,4.391295132207839,0.1337579617834395,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
0.1337579617834395,0.0,0.0031953391598067327,0.0544477840223765,0.0,0.1337579617834395,0.02260142893713265,0.0,0.12363134916837747,0.0,0.1337579617834395,0.09432738254815311,0.058416686225322076,0.1482800074023327,0.0,0.1337579617834395,0.4944338110384707,2.0547142589106273,0.36034969412012463,0.0,0.1337579617834395,1.4993997697228458,4.541057884761436,0.6653046090387599,0.5820799921880349,0.1337579617834395,4.243609674783895,4.243609674783895,4.243609674783895,4.243609674783895,0.1337579617834395,4.332206580979808,4.332206580979808,4.332206580979808,4.332206580979808,0.1337579617834395,4.391295132207839,4.391295132207839,4.391295132207839,4.391295132207839,0.1337579617834395,4.293682776658542,4.293682776658542,4.293682776658542,4.293682776658542
