y1,x1_PDFO,x1_PDFO-(no-barrier),x1_BFGS,x1_CG,y2,x2_PDFO,x2_PDFO-(no-barrier),x2_BFGS,x2_CG,y3,x3_PDFO,x3_PDFO-(no-barrier),x3_BFGS,x3_CG,y4,x4_PDFO,x4_PDFO-(no-barrier),x4_BFGS,x4_CG,y5,x5_PDFO,x5_PDFO-(no-barrier),x5_BFGS,x5_CG,y6,x6_PDFO,x6_PDFO-(no-barrier),x6_BFGS,x6_CG,y7,x7_PDFO,x7_PDFO-(no-barrier),x7_BFGS,x7_CG,y8,x8_PDFO,x8_PDFO-(no-barrier),x8_BFGS,x8_CG,y9,x9_PDFO,x9_PDFO-(no-barrier),x9_BFGS,x9_CG
0.22929936305732485,2.1818181818181817,2.215686274509804,3.090909090909091,2.25,0.22929936305732485,4.333333333333333,5.0,7.333333333333333,5.078431372549019,0.22929936305732485,5.2727272727272725,5.428571428571429,10.25,6.090909090909091,0.22929936305732485,6.666666666666667,6.909090909090909,12.25,10.333333333333334,0.22929936305732485,8.666666666666666,9.4,17.25,18.03921568627451,0.22929936305732485,11.666666666666666,13.8,19.2,25.0,0.22929936305732485,12.666666666666666,17.5,23.75,37.27272727272727,0.22929936305732485,14.454545454545455,20.0,26.294117647058822,43.09090909090909,0.22929936305732485,15.636363636363637,32.25,31.25,66.33333333333333
0.22929936305732485,2.215686274509804,2.215686274509804,3.090909090909091,2.25,0.22929936305732485,4.5,5.0,7.333333333333333,5.142857142857143,0.22929936305732485,5.428571428571429,6.0,10.25,6.125,0.22929936305732485,6.909090909090909,7.0,13.11111111111111,10.5,0.22929936305732485,9.4,10.0,18.019607843137255,18.235294117647058,0.22929936305732485,12.090909090909092,14.545454545454545,20.09090909090909,30.4,0.22929936305732485,13.909090909090908,17.666666666666668,24.125,39.2,0.22929936305732485,17.2,23.25,27.11111111111111,43.2,0.22929936305732485,17.2,47.0,31.313725490196077,74.18181818181819
0.2356687898089172,2.215686274509804,2.215686274509804,3.090909090909091,2.25,0.2356687898089172,4.5,5.0,7.333333333333333,5.142857142857143,0.2356687898089172,5.428571428571429,6.0,10.25,6.125,0.2356687898089172,6.909090909090909,7.0,13.11111111111111,10.5,0.2356687898089172,9.4,10.0,18.019607843137255,18.235294117647058,0.2356687898089172,12.090909090909092,14.545454545454545,20.09090909090909,30.4,0.2356687898089172,13.909090909090908,17.666666666666668,24.125,39.2,0.2356687898089172,17.2,23.25,27.11111111111111,43.2,0.2356687898089172,17.2,47.0,31.313725490196077,74.18181818181819
0.2356687898089172,2.215686274509804,2.272727272727273,3.2,2.25,0.2356687898089172,4.545454545454546,5.0,8.090909090909092,5.142857142857143,0.2356687898089172,6.0,6.0,10.25,6.25,0.2356687898089172,7.0,7.0,14.019607843137255,11.058823529411764,0.2356687898089172,10.0,11.272727272727273,18.11111111111111,19.18918918918919,0.2356687898089172,12.333333333333334,14.75,21.333333333333332,32.18181818181818,0.2356687898089172,15.2,18.0,24.294117647058822,41.09090909090909,0.2356687898089172,18.0,27.25,27.11111111111111,44.01960784313726,0.2356687898089172,19.09090909090909,725.0909090909091,33.25,83.2
0.24203821656050956,2.215686274509804,2.272727272727273,3.2,2.25,0.24203821656050956,4.545454545454546,5.0,8.090909090909092,5.142857142857143,0.24203821656050956,6.0,6.0,10.25,6.25,0.24203821656050956,7.0,7.0,14.019607843137255,11.058823529411764,0.24203821656050956,10.0,11.272727272727273,18.11111111111111,19.18918918918919,0.24203821656050956,12.333333333333334,14.75,21.333333333333332,32.18181818181818,0.24203821656050956,15.2,18.0,24.294117647058822,41.09090909090909,0.24203821656050956,18.0,27.25,27.11111111111111,44.01960784313726,0.24203821656050956,19.09090909090909,725.0909090909091,33.25,83.2
0.24203821656050956,2.272727272727273,2.3333333333333335,3.2,2.25,0.24203821656050956,4.594594594594595,5.111111111111111,8.2,5.25,0.24203821656050956,6.0,6.0,10.333333333333334,6.333333333333333,0.24203821656050956,7.0,7.75,14.019607843137255,11.153846153846153,0.24203821656050956,10.636363636363637,11.666666666666666,18.333333333333332,19.333333333333332,0.24203821656050956,13.8,14.909090909090908,21.571428571428573,32.2,0.24203821656050956,17.09090909090909,22.0,25.11111111111111,42.5,0.24203821656050956,18.09090909090909,28.0,27.363636363636363,46.666666666666664,0.24203821656050956,20.0,725.0909090909091,33.285714285714285,114.75
0.2484076433121019,2.272727272727273,2.3333333333333335,3.2,2.25,0.2484076433121019,4.594594594594595,5.111111111111111,8.2,5.25,0.2484076433121019,6.0,6.0,10.333333333333334,6.333333333333333,0.2484076433121019,7.0,7.75,14.019607843137255,11.153846153846153,0.2484076433121019,10.636363636363637,11.666666666666666,18.333333333333332,19.333333333333332,0.2484076433121019,13.8,14.909090909090908,21.571428571428573,32.2,0.2484076433121019,17.09090909090909,22.0,25.11111111111111,42.5,0.2484076433121019,18.09090909090909,28.0,27.363636363636363,46.666666666666664,0.2484076433121019,20.0,725.0909090909091,33.285714285714285,114.75
0.2484076433121019,2.3333333333333335,2.3333333333333335,3.25,2.25,0.2484076433121019,4.6,5.111111111111111,8.333333333333334,5.333333333333333,0.2484076433121019,6.0,6.25,11.090909090909092,7.333333333333333,0.2484076433121019,7.75,8.0,14.090909090909092,11.25,0.2484076433121019,11.272727272727273,12.0,19.07843137254902,20.0,0.2484076433121019,14.545454545454545,16.333333333333332,22.0,32.5,0.2484076433121019,17.5,26.25,27.25,43.2,0.2484076433121019,18.666666666666668,28.75,29.25,48.5,0.2484076433121019,20.333333333333332,725.0909090909091,34.09090909090909,127.75
0.25477707006369427,2.3333333333333335,2.3333333333333335,3.25,2.25,0.25477707006369427,4.6,5.111111111111111,8.333333333333334,5.333333333333333,0.25477707006369427,6.0,6.25,11.090909090909092,7.333333333333333,0.25477707006369427,7.75,8.0,14.090909090909092,11.25,0.25477707006369427,11.272727272727273,12.0,19.07843137254902,20.0,0.25477707006369427,14.545454545454545,16.333333333333332,22.0,32.5,0.25477707006369427,17.5,26.25,27.25,43.2,0.25477707006369427,18.666666666666668,28.75,29.25,48.5,0.25477707006369427,20.333333333333332,725.0909090909091,34.09090909090909,127.75
0.25477707006369427,2.3333333333333335,2.3333333333333335,3.25,2.3333333333333335,0.25477707006369427,5.0,5.1923076923076925,9.019607843137255,5.333333333333333,0.25477707006369427,6.25,6.454545454545454,11.142857142857142,7.333333333333333,0.25477707006369427,7.909090909090909,8.0,14.11111111111111,11.333333333333334,0.25477707006369427,11.666666666666666,12.333333333333334,19.09090909090909,21.019607843137255,0.25477707006369427,14.75,17.5,22.25,34.01960784313726,0.25477707006369427,17.666666666666668,26.5,27.363636363636363,44.63636363636363,0.25477707006369427,18.92156862745098,46.0,29.285714285714285,50.333333333333336,0.25477707006369427,21.49019607843137,725.0909090909091,34.2,144.33333333333334
0.2611464968152866,2.3333333333333335,2.3333333333333335,3.25,2.3333333333333335,0.2611464968152866,5.0,5.1923076923076925,9.019607843137255,5.333333333333333,0.2611464968152866,6.25,6.454545454545454,11.142857142857142,7.333333333333333,0.2611464968152866,7.909090909090909,8.0,14.11111111111111,11.333333333333334,0.2611464968152866,11.666666666666666,12.333333333333334,19.09090909090909,21.019607843137255,0.2611464968152866,14.75,17.5,22.25,34.01960784313726,0.2611464968152866,17.666666666666668,26.5,27.363636363636363,44.63636363636363,0.2611464968152866,18.92156862745098,46.0,29.285714285714285,50.333333333333336,0.2611464968152866,21.49019607843137,725.0909090909091,34.2,144.33333333333334
0.2611464968152866,2.3333333333333335,2.3333333333333335,3.3333333333333335,2.3333333333333335,0.2611464968152866,5.0,5.285714285714286,9.11111111111111,6.019607843137255,0.2611464968152866,6.454545454545454,6.5,11.777777777777779,8.0,0.2611464968152866,8.0,9.333333333333334,14.11111111111111,12.0,0.2611464968152866,12.0,13.5,19.11111111111111,23.333333333333332,0.2611464968152866,14.784313725490197,17.666666666666668,22.285714285714285,34.54545454545455,0.2611464968152866,17.692307692307693,26.545454545454547,28.571428571428573,44.666666666666664,0.2611464968152866,19.294117647058822,844.8571428571429,29.571428571428573,51.431372549019606,0.2611464968152866,21.666666666666668,725.0909090909091,34.2,151.33333333333334
0.267515923566879,2.3333333333333335,2.3333333333333335,3.3333333333333335,2.3333333333333335,0.267515923566879,5.0,5.285714285714286,9.11111111111111,6.019607843137255,0.267515923566879,6.454545454545454,6.5,11.777777777777779,8.0,0.267515923566879,8.0,9.333333333333334,14.11111111111111,12.0,0.267515923566879,12.0,13.5,19.11111111111111,23.333333333333332,0.267515923566879,14.784313725490197,17.666666666666668,22.285714285714285,34.54545454545455,0.267515923566879,17.692307692307693,26.545454545454547,28.571428571428573,44.666666666666664,0.267515923566879,19.294117647058822,844.8571428571429,29.571428571428573,51.431372549019606,0.267515923566879,21.666666666666668,725.0909090909091,34.2,151.33333333333334
0.267515923566879,2.3333333333333335,2.3333333333333335,4.019607843137255,3.019607843137255,0.267515923566879,5.0,5.5,9.125,6.019607843137255,0.267515923566879,6.5,6.666666666666667,12.090909090909092,8.25,0.267515923566879,8.0,9.5,14.75,12.142857142857142,0.267515923566879,12.117647058823529,13.8,19.2,25.019607843137255,0.267515923566879,14.862745098039216,25.0,22.75,38.09090909090909,0.267515923566879,17.901960784313726,27.0,29.0,46.411764705882355,0.267515923566879,20.0,844.8571428571429,30.0,52.25,0.267515923566879,22.0,725.0909090909091,35.0,211.0
0.27388535031847133,2.3333333333333335,2.3333333333333335,4.019607843137255,3.019607843137255,0.27388535031847133,5.0,5.5,9.125,6.019607843137255,0.27388535031847133,6.5,6.666666666666667,12.090909090909092,8.25,0.27388535031847133,8.0,9.5,14.75,12.142857142857142,0.27388535031847133,12.117647058823529,13.8,19.2,25.019607843137255,0.27388535031847133,14.862745098039216,25.0,22.75,38.09090909090909,0.27388535031847133,17.901960784313726,27.0,29.0,46.411764705882355,0.27388535031847133,20.0,844.8571428571429,30.0,52.25,0.27388535031847133,22.0,725.0909090909091,35.0,211.0
0.27388535031847133,2.3333333333333335,2.3513513513513513,4.019607843137255,3.019607843137255,0.27388535031847133,5.0,5.75,9.2,6.027027027027027,0.27388535031847133,6.666666666666667,6.909090909090909,12.11111111111111,8.333333333333334,0.27388535031847133,8.92156862745098,9.6,15.0,12.192307692307692,0.27388535031847133,12.333333333333334,13.818181818181818,19.25,25.4,0.27388535031847133,14.909090909090908,26.0,23.333333333333332,41.3921568627451,0.27388535031847133,18.0,34.666666666666664,29.285714285714285,50.25,0.27388535031847133,20.0,844.8571428571429,30.137254901960784,66.33333333333333,0.27388535031847133,23.07843137254902,725.0909090909091,35.1,725.0909090909091
0.2802547770700637,2.3333333333333335,2.3513513513513513,4.019607843137255,3.019607843137255,0.2802547770700637,5.0,5.75,9.2,6.027027027027027,0.2802547770700637,6.666666666666667,6.909090909090909,12.11111111111111,8.333333333333334,0.2802547770700637,8.92156862745098,9.6,15.0,12.192307692307692,0.2802547770700637,12.333333333333334,13.818181818181818,19.25,25.4,0.2802547770700637,14.909090909090908,26.0,23.333333333333332,41.3921568627451,0.2802547770700637,18.0,34.666666666666664,29.285714285714285,50.25,0.2802547770700637,20.0,844.8571428571429,30.137254901960784,66.33333333333333,0.2802547770700637,23.07843137254902,725.0909090909091,35.1,725.0909090909091
0.2802547770700637,2.3513513513513513,2.392156862745098,4.090909090909091,3.019607843137255,0.2802547770700637,5.0,5.8,9.25,6.076923076923077,0.2802547770700637,6.909090909090909,7.666666666666667,12.75,8.333333333333334,0.2802547770700637,9.333333333333334,9.666666666666666,15.142857142857142,13.090909090909092,0.2802547770700637,12.333333333333334,16.333333333333332,19.75,28.142857142857142,0.2802547770700637,15.196078431372548,26.75,24.25,42.666666666666664,0.2802547770700637,18.254901960784313,912.7843137254902,30.137254901960784,50.333333333333336,0.2802547770700637,21.725490196078432,844.8571428571429,31.285714285714285,72.18181818181819,0.2802547770700637,25.0,725.0909090909091,37.333333333333336,725.0909090909091
0.28662420382165604,2.3513513513513513,2.392156862745098,4.090909090909091,3.019607843137255,0.28662420382165604,5.0,5.8,9.25,6.076923076923077,0.28662420382165604,6.909090909090909,7.666666666666667,12.75,8.333333333333334,0.28662420382165604,9.333333333333334,9.666666666666666,15.142857142857142,13.090909090909092,0.28662420382165604,12.333333333333334,16.333333333333332,19.75,28.142857142857142,0.28662420382165604,15.196078431372548,26.75,24.25,42.666666666666664,0.28662420382165604,18.254901960784313,912.7843137254902,30.137254901960784,50.333333333333336,0.28662420382165604,21.725490196078432,844.8571428571429,31.285714285714285,72.18181818181819,0.28662420382165604,25.0,725.0909090909091,37.333333333333336,725.0909090909091
0.28662420382165604,2.3529411764705883,2.411764705882353,4.2,3.019607843137255,0.28662420382165604,5.111111111111111,6.0,9.25,6.090909090909091,0.28662420382165604,7.181818181818182,7.666666666666667,13.11111111111111,9.019607843137255,0.28662420382165604,9.5,11.0,15.333333333333334,14.03921568627451,0.28662420382165604,12.509803921568627,17.666666666666668,20.11111111111111,29.333333333333332,0.28662420382165604,15.215686274509803,33.333333333333336,26.11111111111111,43.2,0.28662420382165604,18.666666666666668,912.7843137254902,31.25,59.45454545454545,0.28662420382165604,23.25,844.8571428571429,32.25,99.75,0.28662420382165604,25.352941176470587,725.0909090909091,39.25,725.0909090909091
0.2929936305732484,2.3529411764705883,2.411764705882353,4.2,3.019607843137255,0.2929936305732484,5.111111111111111,6.0,9.25,6.090909090909091,0.2929936305732484,7.181818181818182,7.666666666666667,13.11111111111111,9.019607843137255,0.2929936305732484,9.5,11.0,15.333333333333334,14.03921568627451,0.2929936305732484,12.509803921568627,17.666666666666668,20.11111111111111,29.333333333333332,0.2929936305732484,15.215686274509803,33.333333333333336,26.11111111111111,43.2,0.2929936305732484,18.666666666666668,912.7843137254902,31.25,59.45454545454545,0.2929936305732484,23.25,844.8571428571429,32.25,99.75,0.2929936305732484,25.352941176470587,725.0909090909091,39.25,725.0909090909091
0.2929936305732484,2.392156862745098,2.4545454545454546,4.2,3.027027027027027,0.2929936305732484,5.111111111111111,6.0,9.25,6.25,0.2929936305732484,7.254901960784314,7.75,13.11111111111111,9.25,0.2929936305732484,9.6,11.142857142857142,16.07843137254902,14.25,0.2929936305732484,12.764705882352942,18.75,20.333333333333332,30.181818181818183,0.2929936305732484,15.450980392156863,811.1764705882352,26.363636363636363,46.25,0.2929936305732484,18.745098039215687,912.7843137254902,31.285714285714285,62.333333333333336,0.2929936305732484,24.392156862745097,844.8571428571429,33.09090909090909,120.75,0.2929936305732484,25.96078431372549,725.0909090909091,40.0,725.0909090909091
0.29936305732484075,2.392156862745098,2.4545454545454546,4.2,3.027027027027027,0.29936305732484075,5.111111111111111,6.0,9.25,6.25,0.29936305732484075,7.254901960784314,7.75,13.11111111111111,9.25,0.29936305732484075,9.6,11.142857142857142,16.07843137254902,14.25,0.29936305732484075,12.764705882352942,18.75,20.333333333333332,30.181818181818183,0.29936305732484075,15.450980392156863,811.1764705882352,26.363636363636363,46.25,0.29936305732484075,18.745098039215687,912.7843137254902,31.285714285714285,62.333333333333336,0.29936305732484075,24.392156862745097,844.8571428571429,33.09090909090909,120.75,0.29936305732484075,25.96078431372549,725.0909090909091,40.0,725.0909090909091
0.29936305732484075,2.411764705882353,2.5675675675675675,4.25,3.027027027027027,0.29936305732484075,5.1568627450980395,6.5,10.090909090909092,6.25,0.29936305732484075,7.666666666666667,8.4,13.11111111111111,10.142857142857142,0.29936305732484075,9.666666666666666,11.6,16.142857142857142,16.142857142857142,0.29936305732484075,12.843137254901961,22.75,20.571428571428573,30.2,0.29936305732484075,16.03846153846154,811.1764705882352,28.285714285714285,48.0,0.29936305732484075,19.19607843137255,912.7843137254902,31.666666666666668,64.3,0.29936305732484075,27.25,844.8571428571429,33.2,130.0,0.29936305732484075,27.5,725.0909090909091,42.25,725.0909090909091
0.3057324840764331,2.411764705882353,2.5675675675675675,4.25,3.027027027027027,0.3057324840764331,5.1568627450980395,6.5,10.090909090909092,6.25,0.3057324840764331,7.666666666666667,8.4,13.11111111111111,10.142857142857142,0.3057324840764331,9.666666666666666,11.6,16.142857142857142,16.142857142857142,0.3057324840764331,12.843137254901961,22.75,20.571428571428573,30.2,0.3057324840764331,16.03846153846154,811.1764705882352,28.285714285714285,48.0,0.3057324840764331,19.19607843137255,912.7843137254902,31.666666666666668,64.3,0.3057324840764331,27.25,844.8571428571429,33.2,130.0,0.3057324840764331,27.5,725.0909090909091,42.25,725.0909090909091
0.3057324840764331,2.4313725490196076,2.6538461538461537,4.25,3.090909090909091,0.3057324840764331,5.162162162162162,6.909090909090909,10.090909090909092,6.333333333333333,0.3057324840764331,7.666666666666667,8.666666666666666,13.125,10.192307692307692,0.3057324840764331,10.03921568627451,12.333333333333334,16.25,16.272727272727273,0.3057324840764331,13.26923076923077,25.25,21.25,31.0,0.3057324840764331,16.333333333333332,811.1764705882352,28.333333333333332,48.333333333333336,0.3057324840764331,19.235294117647058,912.7843137254902,32.09090909090909,72.18181818181819,0.3057324840764331,27.75,844.8571428571429,33.2,142.33333333333334,0.3057324840764331,28.0,725.0909090909091,44.0,725.0909090909091
0.3121019108280255,2.4313725490196076,2.6538461538461537,4.25,3.090909090909091,0.3121019108280255,5.162162162162162,6.909090909090909,10.090909090909092,6.333333333333333,0.3121019108280255,7.666666666666667,8.666666666666666,13.125,10.192307692307692,0.3121019108280255,10.03921568627451,12.333333333333334,16.25,16.272727272727273,0.3121019108280255,13.26923076923077,25.25,21.25,31.0,0.3121019108280255,16.333333333333332,811.1764705882352,28.333333333333332,48.333333333333336,0.3121019108280255,19.235294117647058,912.7843137254902,32.09090909090909,72.18181818181819,0.3121019108280255,27.75,844.8571428571429,33.2,142.33333333333334,0.3121019108280255,28.0,725.0909090909091,44.0,725.0909090909091
0.3121019108280255,2.4545454545454546,2.75,4.25,3.090909090909091,0.3121019108280255,5.1923076923076925,7.0,10.11111111111111,7.038461538461538,0.3121019108280255,7.75,9.333333333333334,13.142857142857142,10.333333333333334,0.3121019108280255,10.235294117647058,13.090909090909092,17.019607843137255,17.07843137254902,0.3121019108280255,13.392156862745098,26.25,21.285714285714285,31.545454545454547,0.3121019108280255,17.5,811.1764705882352,29.0,50.45454545454545,0.3121019108280255,22.0,912.7843137254902,32.2,92.75,0.3121019108280255,28.0,844.8571428571429,34.1,146.33333333333334,0.3121019108280255,28.75,725.0909090909091,50.666666666666664,725.0909090909091
0.3184713375796179,2.4545454545454546,2.75,4.25,3.090909090909091,0.3184713375796179,5.1923076923076925,7.0,10.11111111111111,7.038461538461538,0.3184713375796179,7.75,9.333333333333334,13.142857142857142,10.333333333333334,0.3184713375796179,10.235294117647058,13.090909090909092,17.019607843137255,17.07843137254902,0.3184713375796179,13.392156862745098,26.25,21.285714285714285,31.545454545454547,0.3184713375796179,17.5,811.1764705882352,29.0,50.45454545454545,0.3184713375796179,22.0,912.7843137254902,32.2,92.75,0.3184713375796179,28.0,844.8571428571429,34.1,146.33333333333334,0.3184713375796179,28.75,725.0909090909091,50.666666666666664,725.0909090909091
0.3184713375796179,2.5675675675675675,2.8823529411764706,4.25,3.090909090909091,0.3184713375796179,5.2727272727272725,7.0,10.142857142857142,7.0588235294117645,0.3184713375796179,7.9411764705882355,10.571428571428571,14.0,11.058823529411764,0.3184713375796179,10.372549019607844,13.571428571428571,17.09090909090909,17.333333333333332,0.3184713375796179,13.431372549019608,31.428571428571427,22.0,32.09090909090909,0.3184713375796179,17.666666666666668,811.1764705882352,29.137254901960784,56.0,0.3184713375796179,25.15686274509804,912.7843137254902,33.1,103.75,0.3184713375796179,28.75,844.8571428571429,35.0,211.0,0.3184713375796179,32.25,725.0909090909091,51.333333333333336,725.0909090909091
0.32484076433121023,2.5675675675675675,2.8823529411764706,4.25,3.090909090909091,0.32484076433121023,5.2727272727272725,7.0,10.142857142857142,7.0588235294117645,0.32484076433121023,7.9411764705882355,10.571428571428571,14.0,11.058823529411764,0.32484076433121023,10.372549019607844,13.571428571428571,17.09090909090909,17.333333333333332,0.32484076433121023,13.431372549019608,31.428571428571427,22.0,32.09090909090909,0.32484076433121023,17.666666666666668,811.1764705882352,29.137254901960784,56.0,0.32484076433121023,25.15686274509804,912.7843137254902,33.1,103.75,0.32484076433121023,28.75,844.8571428571429,35.0,211.0,0.32484076433121023,32.25,725.0909090909091,51.333333333333336,725.0909090909091
0.32484076433121023,2.6538461538461537,2.9019607843137254,4.333333333333333,3.090909090909091,0.32484076433121023,5.285714285714286,7.25,10.25,7.090909090909091,0.32484076433121023,8.0,10.6,14.019607843137255,11.142857142857142,0.32484076433121023,11.0,13.75,17.09090909090909,17.4,0.32484076433121023,13.5,729.5,25.333333333333332,34.09090909090909,0.32484076433121023,17.862745098039216,811.1764705882352,31.09090909090909,60.3,0.32484076433121023,26.25,912.7843137254902,33.2,123.75,0.32484076433121023,29.2972972972973,844.8571428571429,36.333333333333336,844.8571428571429,0.32484076433121023,33.490196078431374,725.0909090909091,52.09090909090909,725.0909090909091
0.3312101910828026,2.6538461538461537,2.9019607843137254,4.333333333333333,3.090909090909091,0.3312101910828026,5.285714285714286,7.25,10.25,7.090909090909091,0.3312101910828026,8.0,10.6,14.019607843137255,11.142857142857142,0.3312101910828026,11.0,13.75,17.09090909090909,17.4,0.3312101910828026,13.5,729.5,25.333333333333332,34.09090909090909,0.3312101910828026,17.862745098039216,811.1764705882352,31.09090909090909,60.3,0.3312101910828026,26.25,912.7843137254902,33.2,123.75,0.3312101910828026,29.2972972972973,844.8571428571429,36.333333333333336,844.8571428571429,0.3312101910828026,33.490196078431374,725.0909090909091,52.09090909090909,725.0909090909091
0.3312101910828026,2.727272727272727,3.0,4.333333333333333,3.142857142857143,0.3312101910828026,5.5,7.333333333333333,10.777777777777779,7.090909090909091,0.3312101910828026,8.027027027027026,10.75,14.019607843137255,11.142857142857142,0.3312101910828026,11.038461538461538,14.0,17.11111111111111,18.0,0.3312101910828026,13.666666666666666,729.5,25.363636363636363,35.11764705882353,0.3312101910828026,18.0,811.1764705882352,31.11111111111111,70.18181818181819,0.3312101910828026,26.405405405405407,912.7843137254902,34.111111111111114,138.33333333333334,0.3312101910828026,30.181818181818183,844.8571428571429,38.25,844.8571428571429,0.3312101910828026,34.270270270270274,725.0909090909091,52.125,725.0909090909091
0.33757961783439494,2.727272727272727,3.0,4.333333333333333,3.142857142857143,0.33757961783439494,5.5,7.333333333333333,10.777777777777779,7.090909090909091,0.33757961783439494,8.027027027027026,10.75,14.019607843137255,11.142857142857142,0.33757961783439494,11.038461538461538,14.0,17.11111111111111,18.0,0.33757961783439494,13.666666666666666,729.5,25.363636363636363,35.11764705882353,0.33757961783439494,18.0,811.1764705882352,31.11111111111111,70.18181818181819,0.33757961783439494,26.405405405405407,912.7843137254902,34.111111111111114,138.33333333333334,0.33757961783439494,30.181818181818183,844.8571428571429,38.25,844.8571428571429,0.33757961783439494,34.270270270270274,725.0909090909091,52.125,725.0909090909091
0.33757961783439494,2.75,3.090909090909091,4.333333333333333,3.142857142857143,0.33757961783439494,5.636363636363637,7.4,11.11111111111111,7.25,0.33757961783439494,8.4,11.2,14.090909090909092,11.153846153846153,0.33757961783439494,11.058823529411764,14.363636363636363,17.25,18.666666666666668,0.33757961783439494,13.8,729.5,27.0,35.19607843137255,0.33757961783439494,21.0,811.1764705882352,31.2,76.75,0.33757961783439494,26.5,912.7843137254902,34.333333333333336,142.33333333333334,0.33757961783439494,30.980392156862745,844.8571428571429,39.0,844.8571428571429,0.33757961783439494,35.2,725.0909090909091,52.666666666666664,725.0909090909091
0.3439490445859873,2.75,3.090909090909091,4.333333333333333,3.142857142857143,0.3439490445859873,5.636363636363637,7.4,11.11111111111111,7.25,0.3439490445859873,8.4,11.2,14.090909090909092,11.153846153846153,0.3439490445859873,11.058823529411764,14.363636363636363,17.25,18.666666666666668,0.3439490445859873,13.8,729.5,27.0,35.19607843137255,0.3439490445859873,21.0,811.1764705882352,31.2,76.75,0.3439490445859873,26.5,912.7843137254902,34.333333333333336,142.33333333333334,0.3439490445859873,30.980392156862745,844.8571428571429,39.0,844.8571428571429,0.3439490445859873,35.2,725.0909090909091,52.666666666666664,725.0909090909091
0.3439490445859873,2.8823529411764706,3.2,4.333333333333333,3.142857142857143,0.3439490445859873,5.75,7.545454545454546,11.11111111111111,7.25,0.3439490445859873,8.666666666666666,11.571428571428571,14.25,11.25,0.3439490445859873,11.142857142857142,16.333333333333332,17.25,19.0,0.3439490445859873,13.818181818181818,729.5,29.137254901960784,41.0,0.3439490445859873,21.91891891891892,811.1764705882352,32.1,84.75,0.3439490445859873,26.545454545454547,912.7843137254902,35.333333333333336,209.0,0.3439490445859873,31.294117647058822,844.8571428571429,41.25,844.8571428571429,0.3439490445859873,36.19607843137255,725.0909090909091,54.25,725.0909090909091
0.35031847133757965,2.8823529411764706,3.2,4.333333333333333,3.142857142857143,0.35031847133757965,5.75,7.545454545454546,11.11111111111111,7.25,0.35031847133757965,8.666666666666666,11.571428571428571,14.25,11.25,0.35031847133757965,11.142857142857142,16.333333333333332,17.25,19.0,0.35031847133757965,13.818181818181818,729.5,29.137254901960784,41.0,0.35031847133757965,21.91891891891892,811.1764705882352,32.1,84.75,0.35031847133757965,26.545454545454547,912.7843137254902,35.333333333333336,209.0,0.35031847133757965,31.294117647058822,844.8571428571429,41.25,844.8571428571429,0.35031847133757965,36.19607843137255,725.0909090909091,54.25,725.0909090909091
0.35031847133757965,2.9019607843137254,3.372549019607843,5.019607843137255,3.2,0.35031847133757965,5.8,7.6,11.125,7.333333333333333,0.35031847133757965,8.686274509803921,11.666666666666666,15.142857142857142,12.03921568627451,0.35031847133757965,11.6,16.75,18.333333333333332,19.18918918918919,0.35031847133757965,15.702702702702704,729.5,29.25,41.25,0.35031847133757965,22.431372549019606,811.1764705882352,32.2,118.75,0.35031847133757965,26.818181818181817,912.7843137254902,37.25,912.7843137254902,0.35031847133757965,31.636363636363637,844.8571428571429,43.333333333333336,844.8571428571429,0.35031847133757965,36.63636363636363,725.0909090909091,54.333333333333336,725.0909090909091
0.356687898089172,2.9019607843137254,3.372549019607843,5.019607843137255,3.2,0.356687898089172,5.8,7.6,11.125,7.333333333333333,0.356687898089172,8.686274509803921,11.666666666666666,15.142857142857142,12.03921568627451,0.356687898089172,11.6,16.75,18.333333333333332,19.18918918918919,0.356687898089172,15.702702702702704,729.5,29.25,41.25,0.356687898089172,22.431372549019606,811.1764705882352,32.2,118.75,0.356687898089172,26.818181818181817,912.7843137254902,37.25,912.7843137254902,0.356687898089172,31.636363636363637,844.8571428571429,43.333333333333336,844.8571428571429,0.356687898089172,36.63636363636363,725.0909090909091,54.333333333333336,725.0909090909091
0.356687898089172,3.0,3.450980392156863,5.0588235294117645,3.2,0.356687898089172,6.0,7.961538461538462,11.142857142857142,7.333333333333333,0.356687898089172,8.784313725490197,11.727272727272727,16.09090909090909,12.07843137254902,0.356687898089172,12.098039215686274,16.8,19.2,19.25,0.356687898089172,16.333333333333332,729.5,30.09090909090909,41.42857142857143,0.356687898089172,23.243243243243242,811.1764705882352,34.333333333333336,137.33333333333334,0.356687898089172,27.0,912.7843137254902,38.0,912.7843137254902,0.356687898089172,31.727272727272727,844.8571428571429,46.09090909090909,844.8571428571429,0.356687898089172,37.5,725.0909090909091,55.77777777777778,725.0909090909091
